Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1401,1401,1.0,-0.06370223,-0.9163103,0.4889318,104.39353132344195,1,104.39353132344195,104.39353132344195,104.39353132344195,0.0,3.0,0.03892376261127593,-0.4349604062379298,0.3696391185739288,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0003728560775540641,False,0.019305881381058338,1809,3889176,2682,2682.0,2682,0.0,1.0,-0.17963831,-0.9692825,0.42433432,-17.0932647881353,2,-15.459679935498276,-17.0932647881353,-18.72684964077233,1.6335848526370267,-0.002999933137860717,-0.008546632394067657,-0.4824910938328151,0.02167168132326018,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3487,5808000,2411,2000.0,1589,411.0,1000000,0.012271512998268008,20.773430139983247,6.94801653399918,8.197129732005124,0.011132810002891347,5.601136119978037,0.003666045995487366,30132.89693001709,7.738500426057726e-05,0.006141286808997393,-1.3688908815383911,12.335338,1.7312064,-4.9442515,2.4922547,-1.3458819,89.98394,1.3812734,-22.52622,13.132877,90.58325,1.3531508,-22.288527,13.066485,90.50987,1.3617367,-22.320318,13.085704,0.054719977,0.04779283,701000,0.9997814,-0.1210888,-0.99881893,0.5221816,0.39906812,-1.5944215,-5.193132,0.7496659,1.4904351,0.2510863,0.005554583,0.1457756
1402,1402,1.0,-0.19247082,-0.9064982,0.35356888,-20.060383151513214,1,-20.060383151513214,-20.060383151513214,-20.060383151513214,0.0,-0.0030543061353385365,-0.007647877678807935,-0.2548020928752621,0.012485474536667769,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1810,3891799,2623,2623.0,2623,0.0,1.0,-0.13595845,-0.99999905,0.48020187,23.542368535886165,3,99.2234404688936,23.542368535886165,-15.25648843605557,53.52031929305758,3.0,0.0176567764019146,-1.328441101852549,0.31142861529896,True,0.3333333333333333,False,0.4714045207910317,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,3490,5812000,2044,1333.3333333333333,245,781.4833473735844,1000000,0.012556899993796833,21.399427639968053,7.0191109840016,8.800556606998725,0.011224553003557958,5.5520262319696485,0.0038757599977543578,30154.68072013403,7.660400297027081e-05,0.006226657424122095,2.5861284732818604,24.564287,2.5091891,-3.3151531,2.8128219,-1.5110712,95.250404,1.6366622,-22.81288,14.791882,92.73641,1.5665345,-23.236712,14.617158,92.431145,1.5656115,-23.471294,14.579077,0.17636769,0.1776711,701500,1.0,-0.09467062,-0.99928033,0.5577151,2.0,-1.846152,-5.6525497,0.8994939,7.389056,0.21826838,0.0035085594,0.26592788
1403,1403,1.0,-0.19603127,-0.88250107,0.5091892,115.47024455297301,1,115.47024455297301,115.47024455297301,115.47024455297301,0.0,3.0,0.054699310541436764,-0.010347538864096568,0.414533643443913,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004737091425864519,False,0.02175970455301914,1811,3893910,2111,2111.0,2111,0.0,1.0,-0.18694913,-0.9992087,0.4674136,-32.9652602294193,2,-10.611678121261013,-32.9652602294193,-55.31884233757759,22.35358210815829,-0.003003978070147848,-0.01648263011470963,-1.222422176847362,0.050063706714699306,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3492,5816000,2524,2000.0,1476,524.0,1000000,0.012207972002215683,20.747038044049987,6.992454567000095,8.146630304996506,0.009663345997978467,5.582164336046844,0.0038391410053009167,30175.812713387026,7.837700104573742e-05,0.006532597821205854,-1.4393786191940308,10.912075,1.7138953,-4.1535225,2.1561565,-1.6598094,84.91342,1.6532507,-11.22974,13.185217,89.83643,1.6947227,-11.38293,13.150471,89.31505,1.6877012,-11.653161,13.139819,1.2963649,1.2372533,702000,0.9997816,-0.15440755,-0.99796194,0.49807015,0.44125393,-1.6726586,-4.770549,0.6980899,1.5546554,0.22849043,0.008475727,0.13207008
1404,1404,1.0,-0.17508303,-0.8499011,0.23309696,-26.264630011259374,1,-26.264630011259374,-26.264630011259374,-26.264630011259374,0.0,-0.0030439429330020038,-0.010565016094633714,-0.3611230132786504,0.016502542615059623,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1812,3896396,2486,2486.0,2486,0.0,0.9999999,-0.16256055,-0.9999803,0.37786084,-19.85398338696088,2,-15.225799008922063,-19.85398338696088,-24.482167764999698,4.628184378038817,-0.003002556216324489,-0.009926991693480451,-0.5184997954480288,0.02359524550505512,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3494,5820000,2440,2000.0,1560,440.0,1000000,0.012330732999544125,20.73993403993518,6.967521147998923,8.162584618003166,0.011020270001608878,5.582854077933007,0.0035494449984980747,30196.937625878072,7.374800043180585e-05,0.007151534780859947,2.9674906730651855,11.931799,2.6006546,-4.669103,2.4037123,-1.4072709,95.01131,1.4218514,-31.015043,13.650296,93.42658,1.4138324,-29.552275,13.665323,93.55838,1.4489231,-31.22968,13.67185,0.10560577,0.059878435,702500,0.99981177,-0.030836701,-0.9964566,0.5101887,0.51144135,-2.1483688,-5.9808655,0.96705335,1.6676931,0.17635024,0.0025266386,0.16002141
1405,1405,0.99999994,-0.07329508,-0.8982326,0.5181971,53.598031649057006,1,53.598031649057006,53.598031649057006,53.598031649057006,0.0,3.0,0.01883937843552096,-2.319845418849274,0.38365521950611886,True,1.0,True,0.0,False,0.0,False,0.0,True,0.000351493848857645,False,0.018744873990823734,1813,3899241,2845,2845.0,2845,0.0,1.0,-0.13006674,-0.99795276,0.48410687,47.1349887897696,2,102.50124677099322,47.1349887897696,-8.231269191454013,55.36625798122362,3.0,0.02356749439488481,-0.5250147353776782,0.30362765489496346,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,3496,5824000,2748,2000.0,1252,748.0,1000000,0.012303302006330341,20.770832906040596,6.92135510299704,8.196124160000181,0.011426514000049792,5.625944358034758,0.003597244998672977,30218.095080802053,8.222400356316939e-05,0.006935995537787676,-1.098309874534607,10.787709,1.7790579,-3.9094875,2.3291202,-1.8842046,91.668755,1.8976083,-24.590155,15.24289,93.39964,1.9353878,-23.61667,15.392955,92.99895,1.908469,-23.906132,15.347128,0.16798781,0.14889821,703000,0.99999994,-0.11173013,-0.99888986,0.5370856,2.0,-1.5616965,-4.8458138,0.68759644,7.389056,0.2554202,0.007861218,0.21063809
1406,1406,0.99999976,0.013977631,-0.9367077,0.6068196,104.14673105125651,2,115.35257262071377,104.14673105125651,92.94088948179925,11.205841569457263,3.0,0.07334276834595527,-1.4848176672344227,0.5096697892378047,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0007042253521126761,False,0.026527898875827276,1815,3902081,1757,1420.0,1083,337.0,1.0,-0.15053286,-0.9547662,0.36350498,-22.270969269724688,2,-13.995169621967392,-22.270969269724688,-30.54676891748198,8.275799647757294,-0.0030026588942213693,-0.011135484634862358,-0.37277132503175614,0.020188502244770975,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3498,5828000,2486,2000.0,1514,486.0,1000000,0.012316866996116005,21.175361098896246,7.380733887999668,8.220616238999355,0.011035275994800031,5.546989596907224,0.0035952030011685565,30239.698067058827,7.402899791486561e-05,0.006727981381118298,0.20990586280822754,11.199334,2.0419688,-6.022403,2.466876,-1.3626741,93.935974,1.421319,-28.616076,13.995063,92.94111,1.3365968,-26.724686,13.908804,92.99334,1.4502277,-27.475195,13.994543,0.1261495,0.098808356,703500,0.99981236,-0.014393335,-0.99729,0.5656756,0.5073302,-1.7031744,-5.7639093,0.80946106,1.6608511,0.23614459,0.003138817,0.15907659
1407,1407,0.9999998,-0.03274044,-0.9735606,0.6015046,112.494901695971,3,118.88877454821342,112.494901695971,103.82889262953026,6.354628920877208,3.0,0.08698059409482292,-1.419591122615496,0.5301871447890214,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0007731958762886598,False,0.027795647940379985,1818,3905961,1355,1293.3333333333333,1196,69.63875038766531,1.0,0.3141782,-0.9255621,0.4505051,-184.55365774888776,2,-136.47636360863382,-184.55365774888776,-232.6309518891417,48.07729414025394,-0.0030058492319669184,-0.09227682887444395,-0.8964107326410162,0.11061503894573005,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3500,5832000,2537,2000.0,1463,537.0,1000000,0.012394053999742027,21.634643292985857,7.797840394996456,8.122373201003938,0.013263448992802296,5.685085758988862,0.0036105320032220334,30261.717675196862,7.590300083393231e-05,0.008091225288808346,4.35693359375,12.232268,2.9044957,-4.72025,2.5059211,-0.82744753,94.9088,0.8728,-74.4325,12.824995,94.111435,0.93451756,-83.93314,13.040114,93.95186,0.96145535,-83.50276,13.0403185,1.4960872,1.3773196,704000,0.99999964,0.2071783,-0.9999481,0.58926886,2.0,-2.128917,-4.974052,0.9341889,7.389056,0.185711,0.0069150715,0.24146694
1408,1408,0.99999994,-0.07320089,-0.85795677,0.37060618,-85.54496980189342,1,-85.54496980189342,-85.54496980189342,-85.54496980189342,0.0,-0.0030085904634831254,-0.02286076157185827,-1.59435708106528,0.06328911849921745,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1819,3909703,3742,3742.0,3742,0.0,1.0,0.07252178,-0.96448606,0.46657178,-78.626033907085,2,-15.266662639287846,-78.626033907085,-141.98540517488215,63.35937126779715,3.0,-0.039313016953542446,-12.029925085469864,0.6186157840232848,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3502,5836000,2520,2000.0,1480,520.0,1000000,0.012225596001371741,20.333261466003023,6.949207885998476,8.275733329996001,0.012753880000673234,5.079670882005303,0.0035978469968540594,30282.437863235795,7.20450043445453e-05,0.009145199321210384,0.9577139616012573,29.670258,2.2040064,-3.7124126,2.4232106,-1.5251569,95.184944,1.5280818,-23.36276,13.914465,93.48617,1.5092213,-24.086416,13.827085,94.100815,1.5542898,-24.068645,13.832877,0.19912055,0.35637343,704500,0.99999994,0.009350924,-0.997258,0.5555081,2.0,-1.8471584,-4.7645726,0.87151164,7.389056,0.2270336,0.008526532,0.28900802
1409,1409,0.99999994,-0.28513533,-0.9925459,0.18988322,-26.24944829512422,1,-26.24944829512422,-26.24944829512422,-26.24944829512422,0.0,-0.00308023782363652,-0.009801885099000837,-0.40932844842742383,0.018607984003227634,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1820,3912381,2678,2678.0,2678,0.0,1.0,-0.1695983,-0.9957646,0.46620843,39.031109058447186,2,94.96960069814678,39.031109058447186,-16.907382581252403,55.93849163969959,3.0,0.019515554529223593,-1.1398440762420714,0.3080189851422819,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,3504,5840000,3280,2000.0,720,1280.0,1000000,0.01221102799900109,20.73944602100528,6.923477185999218,8.207528229002492,0.0106725150035345,5.581650244006596,0.003820646998065058,30303.578327177765,8.617199637228623e-05,0.008563345298171043,-2.860355854034424,11.340727,1.3991183,-5.5743904,2.2142637,-0.7845822,95.05288,0.7914158,-23.047049,12.077446,91.25268,0.8157073,-23.597189,12.112032,92.76197,0.7931714,-23.93633,12.046086,1.0386695,0.82688403,705000,0.99980265,-0.11926395,-0.99724096,0.5547271,0.8761513,-1.3969045,-4.9009905,0.6879077,2.4016387,0.299326,0.007439211,0.1758022
1410,1410,0.99999934,0.06975754,-0.86156106,0.26854745,-78.58466876839907,1,-78.58466876839907,-78.58466876839907,-78.58466876839907,0.0,-0.003006606014688915,-0.03624754094483348,-0.6605620188604352,0.0368315669078462,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1821,3914549,2168,2168.0,2168,0.0,0.8038435053427865,-0.010489129137039501,-0.99,0.7041209959782191,71.91636153154732,3,120.90800738907771,71.91636153154732,-7.578260534778069,56.71568818499251,3.0,0.0539372711486605,-1.4093074976613953,0.4296904810963199,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,3507,5844000,1734,1333.3333333333333,909,337.22033680600515,1000000,0.012613977000000887,17.65984049304825,6.907531415003177,5.1329208519964595,0.009952540000085719,5.592955055042694,0.003783618005400058,30321.624571191827,8.303600043291226e-05,0.0078093488700687885,2.0106568336486816,11.219585,2.4143605,-3.5973299,2.8323889,-1.3967905,94.42048,1.4810522,-23.246479,13.550369,93.27447,1.5497379,-22.893353,13.461465,93.87081,1.4396721,-24.417412,13.524503,0.14117478,0.057593748,705500,0.99999934,-0.022425689,-0.9989299,0.55882597,2.0,-1.7383593,-4.740425,0.8829868,7.389056,0.23904051,0.008734932,0.22253297
1411,1411,0.9999993,-0.059678774,-0.8460049,0.5314115,117.51624018672274,1,117.51624018672274,117.51624018672274,117.51624018672274,0.0,3.0,0.0828162369180569,-0.05019387322320463,0.5032236685157692,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0007047216349541931,False,0.02653723803208278,1822,3915968,1419,1419.0,1419,0.0,0.9940783,0.28329635,-1.0,0.5007185,-395.2086045964097,2,-192.30053219139566,-395.2086045964097,-598.1166770014238,202.90807240501408,-0.003002636253907526,-0.19760430229820483,-1.0430126061344873,0.20264191159974312,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3509,5848000,2242,2000.0,1758,242.0,1000000,0.012296538996452,20.901172885009146,6.986794163000013,8.262253326000064,0.00916650199360447,5.626648464014579,0.003941364004276693,30342.916051490753,7.252700015669689e-05,0.008174482733011246,3.7700867652893066,18.785551,2.7843337,-8.172962,3.0999055,-2.0417767,95.52907,2.0689,-24.020031,15.678543,92.48288,2.1168768,-24.20179,15.657578,92.371284,2.110105,-23.960917,15.61708,0.41525364,0.41719025,706000,0.9999998,0.068945765,-0.9989634,0.5912912,2.0,-1.6635203,-5.2464,1.0382912,7.389056,0.2916042,0.0052664448,0.3436975
1412,1412,1.0,-0.20878048,-0.90267116,0.53615165,113.4654750205165,1,113.4654750205165,113.4654750205165,113.4654750205165,0.0,3.0,0.06577708696841536,-0.1835900677027896,0.458030456984221,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005797101449275362,False,0.024070190715393267,1823,3917693,1725,1725.0,1725,0.0,1.0,-0.05243662,-0.9982486,0.5285203,62.81936874864323,3,118.60045913983353,62.81936874864323,-13.870189174539716,56.0653855012751,3.0,0.04711452656148243,-1.1448930637853765,0.4309475870871326,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,3512,5852000,2541,1333.3333333333333,192,960.1216358126483,1000000,0.012395936995744705,21.375005253859854,7.021100962003402,8.734607657999732,0.009474180005781818,5.593702172853227,0.0036468590042204596,30364.675149887564,7.748499774606898e-05,0.007123276591300964,0.9596332311630249,10.581765,2.1940856,-5.8263054,2.90763,-1.9923851,89.43802,1.9101067,-22.589237,14.4425535,89.8476,1.9633424,-22.357157,14.504115,90.95328,2.032083,-22.293274,14.521487,3.4758615,3.616808,706500,0.9996,-0.05121472,-0.99756175,0.555893,0.548414,-1.6464957,-5.7785897,1.008134,1.7305063,0.2749691,0.0030930745,0.18906084
1413,1413,1.0,-0.15192208,-0.95557004,0.47251824,-10.922516172637895,1,-10.922516172637895,-10.922516172637895,-10.922516172637895,0.0,-0.0029947080060037535,-0.004931158542951654,-0.241020840858806,0.011903829041193897,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1824,3919908,2215,2215.0,2215,0.0,1.0,-0.16447869,-0.98518825,0.46447316,-22.061971005806246,2,-17.86306812302002,-22.061971005806246,-26.26087388859247,4.198902882786225,-0.0029611877532040067,-0.011030985502903122,-1.059545868592696,0.04271190439073545,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3514,5856000,2104,2000.0,1896,104.0,1000000,0.012237668997840956,20.80592463290668,6.893884277000325,8.210410240004421,0.00998344900290249,5.675670074895606,0.0036655950025306083,30385.87561762246,7.332800305448472e-05,0.006709735840559006,-2.413787841796875,11.012036,1.5176471,-6.6868753,2.2059689,-0.8916451,95.95797,0.9682105,-25.133863,12.692494,94.072716,0.8867685,-24.526262,12.711043,94.62809,0.9700955,-25.191261,12.712362,0.11513108,0.08658814,707000,0.9995488,-0.10186974,-0.99783367,0.5079495,0.53843284,-1.5808374,-4.8812046,0.7966982,1.7133197,0.2576005,0.0075878683,0.14786007
1414,1414,1.0,0.1649586,-0.9334458,0.5458633,98.05213151991586,1,98.05213151991586,98.05213151991586,98.05213151991586,0.0,3.0,0.07595052790078688,-2.554850156260449,0.5544061280105829,True,1.0,True,0.0,False,0.0,False,0.0,True,0.000774593338497289,False,0.027820735857580128,1825,3921199,1291,1291.0,1291,0.0,1.0,-0.11400247,-0.97645724,0.46582386,47.26977722472032,2,105.26813035188782,47.26977722472032,-10.728575902447172,57.9983531271675,3.0,0.023634888612360162,-0.4395679276740499,0.3036297544376544,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762378,3516,5860000,2993,2000.0,1007,993.0,1000000,0.01225109400547808,20.623766046075616,6.822750915001961,8.118845526005316,0.009011340000142809,5.657196842061239,0.003631530998973176,30406.891179453512,7.87980025052093e-05,0.006575415842235088,-1.74491286277771,30.179426,1.6527133,-4.8533397,2.6499636,-1.0436203,95.068634,1.0405643,-22.66457,13.092342,94.2518,1.0743498,-22.147919,13.099105,94.67098,1.0807157,-22.276978,13.0977125,0.1738954,0.16783047,707500,1.0,-0.114505954,-0.9976543,0.5345563,2.0,-1.5498762,-5.4291925,0.9095167,7.389056,0.28841105,0.0043866364,0.28359923
1415,1415,1.0,-0.18864268,-0.90069205,0.4958627,-30.379320313209238,1,-30.379320313209238,-30.379320313209238,-30.379320313209238,0.0,-0.0029474244153892817,-0.013088892853601574,-0.9971548426439306,0.05140487373042831,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1826,3923520,2321,2321.0,2321,0.0,1.0,-0.14704522,-0.99033207,0.5552273,48.257850167455985,2,112.66842585924675,48.257850167455985,-16.152725524334787,64.41057569179077,3.0,0.024128925083727992,-0.604626879256322,0.30396765638468776,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3518,5864000,2085,2000.0,1915,85.0,1000000,0.012367553004878573,20.955711526054074,7.037588320003124,8.272507460998895,0.010125285996764433,5.615149949051556,0.007818326004780829,30428.23564949848,0.00015463099407497793,0.006109834648668766,-0.7191520929336548,11.056822,1.8589305,-3.7034926,2.4590356,-1.6745131,92.68872,1.7163143,-42.688416,14.876646,91.14049,1.7180758,-30.782564,14.688879,92.07277,1.696882,-30.276796,14.687246,0.8420954,0.6439116,708000,0.9997307,-0.15486048,-0.9990579,0.5346024,0.30237204,-1.5792935,-5.2855763,0.8551317,1.3530645,0.265928,0.0050641126,0.15351434
1416,1416,1.0,-0.2774749,-0.97269845,0.5398625,111.13264018713221,1,111.13264018713221,111.13264018713221,111.13264018713221,0.0,3.0,0.05126044289074365,-0.034631965954056286,0.4094432079730639,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00046125461254612545,False,0.021471885262559744,1827,3925688,2168,2168.0,2168,0.0,1.0,-0.109712,-0.9998336,0.5202155,45.69961531485942,2,109.68577511093675,45.69961531485942,-18.2865444812179,63.986159796077324,3.0,0.022849807657429725,-0.6738158495717497,0.30446631413592906,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3520,5868000,2096,2000.0,1904,96.0,1000000,0.012159772995801177,20.65780754393927,6.876074129999324,8.176740074006375,0.00983030899806181,5.579237323938287,0.0036879769977531396,30449.279256609527,7.795700366841629e-05,0.005868546199053526,1.2362701892852783,11.993068,2.2406063,-4.842484,2.787986,-1.8046168,91.90126,1.782649,-22.516691,14.499864,92.69993,1.7809291,-22.666178,14.58487,93.091576,1.8119028,-22.09205,14.591955,1.3487887,1.3757638,708500,1.0,-0.0971955,-0.99876356,0.54665285,2.0,-1.6886151,-5.100971,0.9322754,7.389056,0.2588688,0.006090828,0.23658708
1417,1417,1.0,-0.046483215,-0.9588304,0.52255756,109.98898050780375,2,114.24347518771944,109.98898050780375,105.73448582788805,4.254494679915695,3.0,0.0707097271024132,-0.38612869799642874,0.4827605502386232,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0006428801028608164,False,0.025346928966526936,1829,3928799,1756,1555.5,1355,200.5,1.0,-0.059416782,-0.9967872,0.5440987,65.4810018114979,3,115.079383092838,65.4810018114979,-15.024378470908276,57.4350597556229,3.0,0.04911075135862343,-1.7310373916224233,0.43300880461176955,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,3523,5872000,1771,1333.3333333333333,888,360.52400135851644,1000000,0.012279839000257198,21.686713256967778,7.350308148001204,8.715435784004512,0.011665583006106317,5.593065716959245,0.0038766729994677007,30471.34765995161,8.151299698511139e-05,0.006121163256466389,-0.6532069444656372,10.986156,1.8718197,-7.6308465,2.52329,-1.4108882,93.59231,1.4168187,-22.024807,13.305473,92.99742,1.4193636,-21.782656,13.348458,93.37087,1.4519811,-21.824184,13.372654,0.048486017,0.068826795,709000,1.0,-0.06834915,-0.9977829,0.5556516,2.0,-1.5528493,-4.8832603,0.8301197,7.389056,0.27854347,0.0075722863,0.2304661
1418,1418,1.0,-0.262333,-0.94559586,0.1956591,-22.61032338896085,1,-22.61032338896085,-22.61032338896085,-22.61032338896085,0.0,-0.003090213817972287,-0.008719754488608117,-0.2643412836128686,0.011927030649676896,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1830,3931392,2593,2593.0,2593,0.0,1.0,-0.25920308,-0.9976305,0.4080304,-15.221428006466713,2,-10.16129399068962,-15.221428006466713,-20.281562022243804,5.060134015777092,-0.003004024679848239,-0.0076107140032333565,-0.29810407570441694,0.013166267644988384,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3525,5876000,2505,2000.0,1495,505.0,1000000,0.01228199199977098,20.72255922300974,7.070330978000129,8.066683362994809,0.010566565004410222,5.558876829003566,0.003751888005353976,30492.50028099478,6.760800170013681e-05,0.005715501960366964,-1.2933305501937866,17.084412,1.7495766,-5.1766157,2.428993,-1.5453203,88.584595,1.5780118,-32.6907,14.123003,86.257614,1.577246,-33.30228,14.172039,85.90179,1.6223872,-33.341694,14.035761,0.30604,0.14829713,709500,1.0,-0.13065228,-0.9992601,0.49818072,2.0,-1.6424751,-4.8734927,0.7319597,7.389056,0.24330223,0.0076466114,0.22120012
1419,1419,1.0,-0.07806221,-0.9728351,0.43251967,109.44704598663989,1,109.44704598663989,109.44704598663989,109.44704598663989,0.0,3.0,0.0446358262588254,-0.3664531083839122,0.38580371033085475,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004078303425774878,False,0.02019069134500255,1831,3933844,2452,2452.0,2452,0.0,1.0,-0.15382275,-0.9789266,0.43011504,46.165824119503526,2,104.81799149774903,46.165824119503526,-12.486343258741979,58.65216737824551,3.0,0.02308291205975175,-0.45719862076510587,0.3037047028039355,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762378,3527,5880000,2736,2000.0,1264,736.0,1000000,0.012251215004653204,20.59839211509825,6.902836180997838,8.092352134997782,0.01036829300574027,5.576591619101237,0.0039158469953690656,30513.48285844483,7.68249956308864e-05,0.005682126618921757,-0.433427631855011,12.901777,1.9161718,-5.423066,2.5432363,-1.5699658,89.50258,1.6054497,-44.23897,13.980855,91.268845,1.576942,-43.65662,13.915745,90.75589,1.6077837,-43.745396,13.942114,0.2111736,0.11008725,710000,1.0,-0.12304145,-0.999987,0.5113446,2.0,-1.6797493,-5.5750194,0.8274158,7.389056,0.24685389,0.003791402,0.23628879
1420,1420,1.0,-0.084300674,-0.98116773,0.52606547,86.15271920313081,1,86.15271920313081,86.15271920313081,86.15271920313081,0.0,3.0,0.026258067419424252,-1.9627695294429564,0.3492466851232134,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00030478512648582747,False,0.017455435615088513,1832,3937125,3281,3281.0,3281,0.0,0.8015818800827805,-0.030272205640423728,-0.99,0.7199014038803997,75.50062195319356,3,116.99485748198472,75.50062195319356,-6.1506791679894635,57.73876939542027,3.0,0.05662546646489517,-0.48698324438629853,0.42623677953168393,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,3530,5884000,1603,1333.3333333333333,1041,229.9946859289483,1000000,0.01265908200002741,17.601458934950642,6.900315594000858,5.094791124000039,0.011861040999065153,5.5781245599500835,0.003631530998973176,30531.486792297717,7.600300159538165e-05,0.005547809414565563,-0.6638455986976624,28.272585,1.8721986,-5.531002,2.6560585,-1.8198316,95.20003,1.8888774,-24.338127,15.208945,93.7891,1.8557032,-23.624914,15.110818,93.69467,1.8563488,-24.686562,15.119176,0.113491386,0.15601239,710500,1.0,-0.15457197,-0.99904734,0.5004402,2.0,-1.7082174,-5.5471325,0.808501,7.389056,0.23927847,0.0038986204,0.3100144
