Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
1827,1827,0.9999675,0.19942103,-0.9976127,0.6254757,113.06397546464095,1,113.06397546464095,113.06397546464095,113.06397546464095,0.0,3.0,0.05335723240426661,-0.1304416000614712,0.4139818210976539,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00047192071731949034,False,0.021718609719686366,1996,5370277,2119,2119.0,2119,0.0,0.99999684,0.18675376,-0.99999976,0.67922276,64.97044524919791,3,114.75422806289464,64.97044524919791,-11.567589031156317,54.9311256462222,3.0,0.048727833936898425,-1.34839371826176,0.4311465332370024,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,3867,7512000,1501,1333.3333333333333,1012,227.28885195324082,1000000,0.012437224009772763,18.36731775102089,5.620445684995502,7.2456287590030115,0.009976226996514015,5.474966175010195,0.0037889310042373836,34050.50114414994,7.47500016586855e-05,0.009617950767278671,0.9586927890777588,32.942818,6.2064314,-6.8696375,5.528707,-5.6163435,147.0221,5.556137,-34.105373,20.979433,146.47716,5.5456324,-35.21889,20.818056,146.5124,5.563532,-35.24718,20.820665,0.5474543,0.8911962,914000,0.9999909,0.07948261,-0.99999696,0.65325993,0.87824595,-1.4239632,-4.063815,0.6782768,2.4066746,0.29554603,0.017183337,0.18712106
1828,1828,0.9999669,0.09936855,-0.9971843,0.6253606,-121.86611880588637,1,-121.86611880588637,-121.86611880588637,-121.86611880588637,0.0,-0.004671286331953075,-0.030466529701471616,-0.2843406919372027,0.02111972838639795,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1997,5374277,4000,4000.0,4000,0.0,0.9999901,0.011711172,-0.9999855,0.64025384,-42.23568841445794,2,9.399796385934764,-42.23568841445794,-93.87117321485064,51.6354848003927,3.0,-0.02111784420722886,-16.53206309886021,0.6073742622394394,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,3869,7516000,2142,2000.0,1858,142.0,1000000,0.012631988996872678,17.467454934245325,5.059160979988519,6.881174039008329,0.013267391987028532,5.497265511265141,0.003880513002513908,34068.3614324839,7.450999692082405e-05,0.009462537243962288,-0.9798087477684021,40.499794,5.789759,-5.3574276,5.3143086,-7.112918,146.16614,6.997711,-33.740337,22.608578,146.63583,7.1019993,-33.890614,22.773458,147.14032,7.124157,-33.70078,22.805044,9.200907,9.580225,914500,0.99998957,0.12363682,-0.9999999,0.63597554,0.53089166,-1.3938456,-4.172463,0.63221294,1.7004478,0.29568022,0.015414249,0.16919543
1829,1829,0.9998246,-0.18768995,-0.9999998,0.50616,-383.7166117499797,1,-383.7166117499797,-383.7166117499797,-383.7166117499797,0.0,-0.004398132579356997,-0.09592915293749486,-1.8043284485522935,0.09384070810327036,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1998,5378277,4000,4000.0,4000,0.0,0.99998933,0.18426426,-0.9983833,0.5865645,43.60841272463277,2,107.52145382517588,43.60841272463277,-20.304628375910337,63.91304110054311,3.0,0.021804206362316385,-1.2176076214245068,0.3079260021983544,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3871,7520000,2353,2000.0,1647,353.0,1000000,0.012417627003742382,17.769115986055112,5.334648021002067,6.820702159995562,0.012879444999271072,5.584706964044017,0.00368775000970345,34086.522900061944,7.401900074910372e-05,0.009456592611968517,-2.637939691543579,30.549404,5.4340453,-7.1995573,5.208153,-5.430233,146.34209,5.5463753,-36.80268,21.169462,147.7766,5.4311767,-37.89244,20.950672,147.87466,5.346552,-37.917923,21.049795,0.9669948,1.273505,915000,0.99999994,0.077537805,-0.9999999,0.63635415,0.50607276,-1.3807182,-4.2249117,0.6465196,1.658764,0.3023021,0.014626626,0.17909959
1830,1830,0.9999488,-0.034727976,-0.9988067,0.6124513,-306.8124085561067,1,-306.8124085561067,-306.8124085561067,-306.8124085561067,0.0,-0.0030787625818414054,-0.07670310213902617,-19.328012038757656,0.6266289719028708,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1999,5382277,4000,4000.0,4000,0.0,0.99,0.5162961063106688,-0.99,0.5749330722502988,75.2376389057933,3,118.06367035313565,75.2376389057933,-10.366417322959718,60.53121182922424,3.0,0.056428229179344966,-0.3805673448350745,0.42611152812233244,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,3874,7524000,1580,1333.3333333333333,1120,189.26759422104521,1000000,0.012495293005486019,14.31937279678823,5.3230534980102675,3.4527943410066655,0.012927844989462756,5.514343957780511,0.0036826509895035997,34101.252949382615,7.521100633312017e-05,0.009533860720694065,-0.6575368642807007,35.238182,5.858682,-8.545872,5.3430037,-6.3405232,147.18942,6.356307,-33.276375,23.487072,145.99672,6.283271,-32.548832,23.358587,147.47354,6.3145494,-33.044384,23.448687,0.30442682,0.29733813,915500,0.9999984,0.07750364,-0.9999991,0.6508033,0.6354407,-1.4097681,-4.1154213,0.6612393,1.887854,0.29710153,0.016319064,0.18391472
1831,1831,0.9999118,0.18735136,-0.9980051,0.618366,98.95232225314004,1,98.95232225314004,98.95232225314004,98.95232225314004,0.0,3.0,0.043803595508251456,-1.1800013648903571,0.406151268849759,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004426737494466578,False,0.02103515603455816,2000,5384536,2259,2259.0,2259,0.0,0.9999961,-0.028066544,-0.9997217,0.74131405,-25.225087838583377,2,53.65161588833415,-25.225087838583377,-104.1017915655009,78.87670372691753,3.0,-0.012612543919291678,-1.7539707876506623,0.3228032717198607,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,3876,7528000,3266,2000.0,734,1266.0,1000000,0.012514248010120355,18.1094405969925,5.613741925990325,6.849787494997145,0.01041502300358843,5.61927090100653,0.0036416939983610064,34119.76238779073,6.930998642928898e-05,0.009631521999835968,-2.7021427154541016,41.897675,5.417982,-6.161471,5.2593365,-4.2741003,146.32106,4.3102098,-31.325102,18.782001,146.08134,4.206593,-31.97417,18.665907,146.86111,4.241354,-30.787592,18.683613,0.23107246,0.21897191,916000,0.99998295,0.049240265,-1.0,0.6383992,0.74199677,-1.3920695,-4.10821,0.6207038,2.1001248,0.2965562,0.01643717,0.17930728
1832,1832,0.99997413,0.04619057,-0.9999481,0.7703103,8.717829177440393,2,82.64434824059435,8.717829177440393,-65.20868988571357,73.92651906315396,3.0,0.004805859524498559,-1.1229834657908278,0.3253168033713649,True,0.5,False,0.5,False,0.0,False,0.0,True,0.0002756339581036384,False,0.016599939277743714,2002,5388164,1948,1814.0,1680,134.0,1.0,0.112027586,-0.99996036,0.6475732,-48.356010025767404,2,111.38829087957438,-48.356010025767404,-208.1003109311092,159.7443009053418,3.0,-0.024178005012883724,-19.376204582916465,0.6866565037288913,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3878,7532000,2300,2000.0,1700,300.0,1000000,0.012423799998941831,18.30486092994397,5.928637208999135,6.7667953969939845,0.01286637999874074,5.580210913962219,0.0038535019994014874,34138.45871645845,7.372799154836684e-05,0.008913692086935043,0.952682375907898,37.58365,6.201832,-6.534002,5.572713,-6.4138203,129.0196,6.376505,-19.0681,21.593714,129.95401,6.4126015,-19.00867,21.474487,130.52353,6.356803,-19.319695,21.461205,0.6651329,0.8159964,916500,0.99999666,0.11275742,-0.9999999,0.6522542,0.64198565,-1.4031096,-4.2306175,0.6558299,1.9002503,0.29631022,0.014543407,0.17479198
1833,1833,0.9999779,0.17312224,-0.9996002,0.6210495,109.89749694214429,1,109.89749694214429,109.89749694214429,109.89749694214429,0.0,3.0,0.044188780435120346,-0.02216541735484905,0.3827144920421548,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004020908725371934,False,0.020048171873450597,2003,5390651,2487,2487.0,2487,0.0,1.0,0.16220532,-0.99997413,0.6316332,48.082082452202144,2,116.27641038005781,48.082082452202144,-20.112245475653523,68.19432792785567,3.0,0.024041041226101078,-0.2631280509500149,0.303126274257422,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,3880,7536000,2249,2000.0,1751,249.0,1000000,0.012325052011874504,17.330228267077473,5.718035352008883,6.721532245996059,0.01026022300356999,4.864278328052023,0.003719410000485368,34156.17364831628,7.765600457787514e-05,0.009212061762809753,1.7115232944488525,42.849182,6.3651447,-6.7972317,5.9427943,-6.8464184,146.19272,6.848261,-33.28379,22.707308,145.69922,6.7938333,-32.762405,22.737898,145.90247,6.7927504,-33.49386,22.755758,3.1866996,3.2304525,917000,0.9999803,0.122382164,-0.9999998,0.6395091,0.56045294,-1.4644761,-4.1188364,0.64721173,1.7514656,0.27872935,0.01626343,0.16808972
1834,1834,0.99998,-0.035634104,-1.0,0.6777857,19.058961638371613,1,19.058961638371613,19.058961638371613,19.058961638371613,0.0,3.0,0.005866100842835281,-1.4579232705411327,0.35144664363313344,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0003077870113881194,False,0.017541159555278553,2004,5393900,3249,3249.0,3249,0.0,0.99999225,0.15228525,-0.9999542,0.62986535,-51.85997612343047,2,84.86732012278327,-51.85997612343047,-188.5872723696442,136.72729624621374,3.0,-0.025929988061715297,-2.159235971545467,0.35354513646153596,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3882,7540000,2055,2000.0,1945,55.0,1000000,0.01245783400372602,17.997182238046662,5.613111396989552,7.013291076000314,0.012376069003948942,5.342156381040695,0.0037140589993214235,34174.5579086315,7.542200910393149e-05,0.009318100288510323,-0.5035465955734253,57.579575,5.892308,-6.7273836,5.777514,-6.054594,145.66946,5.8278394,-23.760054,21.191755,144.67075,6.022876,-23.911531,21.333544,144.62166,5.9479837,-24.64783,21.368877,2.2961302,2.1160843,917500,1.0,0.084160686,-0.9999997,0.6464008,0.6254629,-1.3882507,-4.016474,0.6343328,1.869111,0.2972538,0.018016383,0.16767654
1835,1835,0.99997145,0.19469798,-0.9999987,0.55172735,109.72061076967651,1,109.72061076967651,109.72061076967651,109.72061076967651,0.0,3.0,0.05652787777932846,-0.4801289796831286,0.43269874268017766,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005151983513652757,False,0.022692133483302672,2005,5395841,1941,1941.0,1941,0.0,0.99996996,0.1458575,-0.9999873,0.660819,-57.37110537307027,2,-13.56294601044071,-57.37110537307027,-101.17926473569983,43.80815936262956,-0.0030041677265951632,-0.02868555268653516,-2.046454299737978,0.08378749804747279,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,3884,7544000,2783,2000.0,1217,783.0,1000000,0.012613896993570961,17.95242508908268,5.612616411992349,6.806593877001433,0.009979305003071204,5.506704625106067,0.0038349789974745363,34192.89996143742,8.199398871511221e-05,0.009303076192736626,1.1937731504440308,43.786343,6.255221,-6.0871716,5.9501595,-6.9968696,145.13316,6.9116096,-31.0561,23.420238,145.89874,6.9269104,-31.396397,23.395931,145.35153,6.883102,-30.750113,23.373777,0.3007276,0.43671027,918000,0.999991,0.06804822,-1.0,0.6572903,0.69057053,-1.416471,-4.008585,0.64579743,1.9948534,0.2903677,0.018159073,0.1665963
1836,1836,0.9998934,0.12661058,-0.99968565,0.6298375,108.18371548539096,1,108.18371548539096,108.18371548539096,108.18371548539096,0.0,3.0,0.045170653647344884,-0.03752386249998557,0.3900242405433653,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004175365344467641,False,0.02042944438033414,2006,5398236,2395,2395.0,2395,0.0,0.9999986,0.14011137,-0.9998865,0.63623,49.96320242313336,2,109.23283331038337,49.96320242313336,-9.306428464116655,59.26963088725001,3.0,0.024981601211566683,-0.028790741551518048,0.3027870623661076,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3886,7548000,2410,2000.0,1590,410.0,1000000,0.01249269800609909,17.920496958919102,5.543368635000661,6.789707001007628,0.01047923500300385,5.560812644907855,0.003561903999070637,34211.21055778733,7.484099478460848e-05,0.009237486869096756,0.9180566668510437,30.988445,6.195978,-5.9964123,5.846585,-7.4299054,144.56282,7.28901,-30.27139,23.677088,144.87357,7.3407907,-29.298243,23.814947,145.06363,7.3887677,-29.47232,23.765793,1.1420174,1.4161646,918500,0.99998134,0.07214305,-0.9999999,0.6523931,0.5836367,-1.423356,-4.4349833,0.6616703,1.7925456,0.29212174,0.011855265,0.17660066
1837,1837,0.99995613,-0.12096641,-0.9997953,0.5981865,-131.63991603320633,1,-131.63991603320633,-131.63991603320633,-131.63991603320633,0.0,-0.0030456323132571047,-0.03812334666469922,-1.7256605278052448,0.10537164912870448,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2007,5401689,3453,3453.0,3453,0.0,0.99998367,0.07052428,-0.999964,0.6325507,-134.27111568023452,2,-84.55314260061218,-134.27111568023452,-183.98908875985688,49.717973079622354,3.0,-0.06713555784011724,-24.277193209557783,0.8464814476940695,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3888,7552000,2702,2000.0,1298,702.0,1000000,0.012290098005905747,17.960632761925808,5.63667614699807,6.898804960001144,0.0119840139959706,5.397070966922911,0.003727557006641291,34229.56290908813,7.901899516582489e-05,0.009234610944986343,-1.0737078189849854,30.539774,5.77081,-9.365183,5.722207,-5.9280834,132.69487,5.91119,-33.459606,20.83029,131.55104,5.918996,-31.913656,21.17239,133.98721,5.9592466,-33.77617,21.095531,6.8052673,5.0821605,919000,0.99996734,0.11896223,-0.99998224,0.643774,0.8656745,-1.3751894,-3.9991531,0.6464466,2.3766086,0.3019637,0.018331157,0.17099921
1838,1838,0.99999976,0.088595755,-0.99981433,0.6522585,-19.693662658706693,2,38.85371089681304,-19.693662658706693,-78.24103621422643,58.547373555519734,3.0,-0.011063855426239699,-30.547669632876545,1.1211559817251728,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005617977528089888,False,0.02369561427973387,2009,5405249,1953,1780.0,1607,173.0,0.9999903,-0.0023096364,-0.9999951,0.6584121,-56.090203277727355,2,-35.92322196641545,-56.090203277727355,-76.25718458903927,20.16698131131191,3.0,-0.02804510163886374,-26.31252299465786,0.8847850552094524,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,3890,7556000,3022,2000.0,978,1022.0,1000000,0.012401968997437507,18.35024787117436,5.9682097020122455,6.862682966006105,0.01248342200415209,5.490482719163992,0.003914567001629621,34248.319453445176,7.252598879858851e-05,0.008914721198379993,-1.3612089157104492,31.109396,5.7116117,-7.9174476,5.7723804,-6.311494,145.15472,6.126151,-40.363583,22.28201,146.35526,6.2158318,-39.96999,22.273533,146.24197,6.223384,-40.56735,22.32701,0.59740865,0.58054006,919500,0.99998796,0.08966231,-0.9999836,0.63763756,0.85506123,-1.4245671,-4.870472,0.66290784,2.3515184,0.2897971,0.007669744,0.16770612
1839,1839,0.9998982,-0.055107903,-0.9998363,0.7031016,34.54644409417101,1,34.54644409417101,34.54644409417101,34.54644409417101,0.0,3.0,0.011065484975711345,-1.8500249473759773,0.3602202823801417,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00032030749519538755,False,0.017894269985218987,2010,5408371,3122,3122.0,3122,0.0,0.9999481,0.07926239,-0.999989,0.63956165,57.972675059737846,3,116.514067652911,57.972675059737846,-53.610293789209386,78.93301462968512,3.0,0.04347950629480341,-2.022923677206864,0.4353562690306395,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,3893,7560000,1731,1333.3333333333333,963,314.12983869023896,1000000,0.012447635002899915,18.355109877098585,5.549023543004296,7.194848650993663,0.011921996992896311,5.5828659301041625,0.003928713995264843,34267.06950961448,7.340700540225953e-05,0.008709706366062164,-1.2661436796188354,36.184067,5.733068,-6.593547,5.5421777,-5.1655993,144.00043,5.0486984,-30.904757,20.416729,144.63895,5.123434,-30.696703,20.418148,143.73781,5.1074085,-31.424809,20.415485,0.6475438,0.73272,920000,0.9999904,0.09728754,-0.9999999,0.63794845,0.9351613,-1.4037997,-4.325387,0.63005924,2.5476243,0.29197243,0.01322843,0.16557673
1840,1840,0.9999084,0.1771455,-0.9993954,0.604869,114.99352313423529,2,115.607233299399,114.99352313423529,114.3798129690716,0.6137101651637025,3.0,0.05897103750473605,-0.054937965697192476,0.4310422186229929,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005128205128205128,False,0.02263973338937858,2012,5412271,2084,1950.0,1816,134.0,0.99,0.5027650149654529,-0.99,0.5846970662394004,75.53411616175279,3,116.84459383047641,75.53411616175279,-5.392034937957492,57.22761302734265,3.0,0.0566505871213146,-0.031443374990765514,0.42585756505578903,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,3896,7564000,1764,1333.3333333333333,747,429.5317864321051,1000000,0.012542462995043024,14.889616253014538,5.986308741004905,3.388479510002071,0.012904133007396013,5.485551999008749,0.0037565099919447675,34282.35899848232,7.289700442925096e-05,0.008138063363730907,-0.7734938859939575,38.677948,5.8392305,-5.006293,5.9196568,-6.301777,145.60857,6.2962637,-21.321207,22.088223,145.89183,6.246847,-20.146057,21.97922,146.12094,6.2157164,-23.455881,22.001392,0.5054374,0.5709043,920500,0.99999964,0.06271645,-1.0,0.64686525,0.56168795,-1.382329,-3.945518,0.6371047,1.75363,0.29821423,0.019341195,0.16303104
1841,1841,0.99996376,0.207164,-0.9996228,0.5796364,83.86167960978491,2,115.39142055123031,83.86167960978491,52.33193866833952,31.529740941445397,3.0,0.04419587858223184,-2.424602039615618,0.4519557008679629,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005270092226613965,False,0.02295063144971455,2014,5416066,2035,1897.5,1760,137.5,0.99990666,0.16878583,-0.99999994,0.62473875,13.232945163123015,3,109.47358225809327,13.232945163123015,-69.10387092725034,73.56386737811256,3.0,0.009924708872342296,-22.759789004552573,0.8355078848029442,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,3899,7568000,2741,1333.3333333333333,23,1111.7512711433656,1000000,0.012426815999788232,18.585212765887263,5.9238564200059045,7.111453363002511,0.0133705999905942,5.520523613886326,0.0034991580032510683,34301.33147635625,8.279499888885766e-05,0.008417165838181973,0.4575306177139282,39.85855,6.095768,-5.783062,5.6983123,-6.5106173,145.55061,6.3879147,-29.140171,21.271183,144.69604,6.4552994,-29.499447,21.316074,144.30559,6.435307,-28.495876,21.30902,0.89088374,0.81323624,921000,0.9999998,0.116420686,-0.9999973,0.64422446,0.82332546,-1.413654,-4.7348742,0.6630711,2.2780628,0.29433486,0.008783553,0.17196262
1842,1842,0.99998647,-0.069367446,-0.99999994,0.68129325,-167.15200872536604,1,-167.15200872536604,-167.15200872536604,-167.15200872536604,0.0,3.0,-0.057858085401649564,-1.0165607338696676,0.3989155041641348,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00034614053305642093,False,0.018601632180746838,2015,5418955,2889,2889.0,2889,0.0,0.9999993,0.07855713,-0.9996567,0.62495995,50.53794611629011,3,112.00284251718416,50.53794611629011,-21.643399151263807,55.0845482584672,3.0,0.037903459587217594,-2.2714247719346883,0.4467963600936939,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,3902,7572000,2015,1333.3333333333333,458,650.2267980396447,1000000,0.012343870010226965,18.40526995404798,5.660063275005086,7.162141264998354,0.011145017997478135,5.5554758490325185,0.004025756003102288,34320.132346750164,7.492100121453404e-05,0.007909481413662434,1.216770052909851,32.51842,6.2514153,-6.156348,5.584934,-6.9301896,135.66228,6.761737,-28.582258,21.482939,133.07455,6.8571343,-28.268717,21.380579,133.5339,6.802163,-30.150316,21.396505,0.9086149,0.87433875,921500,0.99998426,0.100108564,-0.99999976,0.6422998,0.665766,-1.4564139,-4.052163,0.6521337,1.9459805,0.279259,0.017384728,0.15591247
1843,1843,0.99963856,-0.017794155,-0.99980885,0.6658524,-18.589865734199748,1,-18.589865734199748,-18.589865734199748,-18.589865734199748,0.0,3.0,-0.008993645734978017,-2.542111866630654,0.46428272502302237,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004837929366231253,False,0.021989972283238533,2016,5421022,2067,2067.0,2067,0.0,0.99999607,0.08260641,-0.99999934,0.68062276,43.45574605544391,2,110.59705511457742,43.45574605544391,-23.685563003689595,67.1413090591335,3.0,0.021727873027721948,-1.071366179155484,0.3060954048995124,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,3904,7576000,2503,2000.0,1497,503.0,1000000,0.012443218001862988,17.732771158975083,5.617788610004936,6.888193544000387,0.010011336009483784,5.2005065649573226,0.0037548480031546205,34338.25450176532,7.30379979358986e-05,0.008379969745874405,-0.5696419477462769,47.36521,5.8808756,-5.2673697,5.551393,-4.952304,143.84299,4.8478594,-28.990274,20.379135,145.69206,4.8836737,-28.81514,20.274302,145.08746,4.857944,-28.99833,20.284567,0.23640609,0.20495772,922000,0.99999833,0.07033586,-0.9999999,0.64984924,0.5946636,-1.411961,-3.8634467,0.62946343,1.8124212,0.2905688,0.02099551,0.17035282
1844,1844,0.9998312,0.14526196,-0.99942523,0.63108706,111.97198148836517,2,115.88156368614754,111.97198148836517,108.06239929058279,3.9095821977823775,3.0,0.05944888849926475,-0.2085373429023515,0.4388052406806777,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005309264666843643,False,0.023035724077426746,2018,5424789,2253,1883.5,1514,369.5,0.9999966,-0.0045466027,-0.99999374,0.64393395,15.182083366599647,3,102.42645037388186,15.182083366599647,-34.24375586792752,61.872810941579516,3.0,0.011386562524949746,-2.9798085577569777,0.33141212920414626,True,0.3333333333333333,False,0.4714045207910317,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3907,7580000,2477,1333.3333333333333,89,977.4921426225834,1000000,0.012629426986677572,18.772735293983715,5.933349854007247,7.236783667001873,0.012824365010601468,5.5690896659652935,0.007933421002235264,34357.41463307827,0.000124894009786658,0.008461670018732548,-3.2024409770965576,31.820183,5.3289394,-7.8324895,5.2319937,-5.842511,144.54042,5.9292445,-27.948454,21.19227,144.39668,5.7857013,-36.181408,21.183855,143.893,5.7410607,-34.86479,21.121748,1.3819592,1.3545626,922500,0.99998283,0.056453597,-1.0,0.62803215,0.9294444,-1.4205828,-4.255494,0.633697,2.5331013,0.28984317,0.014186081,0.1779881
1845,1845,0.99949485,0.1142441,-0.99726564,0.6495297,102.79448589739525,1,102.79448589739525,102.79448589739525,102.79448589739525,0.0,3.0,0.03349445614121709,-0.03835871360137938,0.34524483388827865,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00032583903551645487,False,0.018048070934019198,2019,5427858,3069,3069.0,3069,0.0,0.9999993,0.03470439,-1.0,0.7030877,-137.6477591060494,2,104.39587557106778,-137.6477591060494,-379.6913937831666,242.04363467711715,3.0,-0.06882387955302466,-50.88265652203272,1.6829601274531971,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3909,7584000,2940,2000.0,1060,940.0,1000000,0.012417359001119621,17.765615901065757,5.5498714779969305,6.725328062995686,0.011129307007649913,5.462953504058532,0.003839897006400861,34375.592014874,7.629299943801016e-05,0.008007410913705826,2.1049964427948,36.57049,6.436053,-4.439662,5.4769516,-4.852972,142.75969,4.825536,-30.00002,19.701183,142.58963,4.814213,-29.139084,19.697191,143.23189,4.8010116,-30.011887,19.700516,0.4994158,0.33066696,923000,0.9999843,0.07726378,-1.0,0.67440474,0.91843486,-1.3744055,-4.4598727,0.6536083,2.505366,0.30525014,0.011563835,0.18492264
1846,1846,0.9992139,0.033072174,-0.9988912,0.5673485,-40.69934938683487,1,-40.69934938683487,-40.69934938683487,-40.69934938683487,0.0,-0.003034631178823692,-0.01361637650947971,-1.9604708438160114,0.08317242777840038,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2020,5430847,2989,2989.0,2989,0.0,0.9999993,-0.015383433,-0.9999995,0.7167758,-110.43393100256145,2,-91.86502886887321,-110.43393100256145,-129.00283313624968,18.568902133688233,3.0,-0.05521696550128074,-8.8206230605316,0.4589415207664255,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,3911,7588000,3682,2000.0,318,1682.0,1000000,0.01240790300653316,17.37434688420035,5.615879462988232,6.80920609900204,0.011497660001623444,4.9215057432156755,0.0037783719890285283,34393.35575541016,7.16439972165972e-05,0.008436312898993492,-1.576745629310608,33.766514,5.6698055,-6.753775,5.38374,-5.8324537,142.94371,5.811884,-27.492834,21.985886,143.44417,5.792662,-28.640745,21.957884,143.42499,5.8003383,-27.95035,21.937595,0.6508726,0.31432176,923500,0.9998907,0.057149876,-0.9999393,0.65275353,0.797795,-1.3693172,-4.0458927,0.6410457,2.220639,0.3054594,0.01749408,0.18241017
