Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
752,752,0.718251,0.21267283,-0.9827167,0.28263596,-13.69177230400347,1,-13.69177230400347,-13.69177230400347,-13.69177230400347,0.0,-0.003368059025509159,-0.004350737942168242,-0.03363459675291996,0.004054979545264405,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,895,2102898,3147,3147.0,3147,0.0,0.886069,0.34645534,-0.9374041,0.29109195,-16.9710830409672,1,-16.9710830409672,-16.9710830409672,-16.9710830409672,0.0,-0.0035499689369205747,-0.00424277076024181,-0.02592078087058876,0.002409338932132423,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1636,3212000,4000,4000.0,4000,0.0,1000000,0.012397396028973162,17.628625537152402,5.55430376296863,6.472131971968338,0.012196818948723376,5.573152892291546,0.004367533954791725,13909.127440238604,7.516099140048027e-05,0.012450654990971088,-2.233527421951294,11.41765,1.4907577,-5.6929455,2.061622,-0.8833672,121.394936,0.8560778,-9.369495,12.948609,125.58569,0.9778289,-9.09196,13.037314,122.64617,0.8671117,-9.304517,12.905222,0.18838397,0.109725736,376500,0.9989419,0.03814223,-0.9830665,0.45639685,-0.24473344,-1.7687047,-5.90219,0.76339126,0.7829132,0.20986831,0.0027334515,0.11573963
753,753,0.991768,-0.03128086,-0.96281755,0.4672459,-16.92263599510427,1,-16.92263599510427,-16.92263599510427,-16.92263599510427,0.0,-0.003387297337038553,-0.004230658998776072,-0.028339934410731727,0.0026506780862445636,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,896,2106898,4000,4000.0,4000,0.0,0.88014305,0.19117743,-0.9823054,0.3662142,-15.034490514547539,1,-15.034490514547539,-15.034490514547539,-15.034490514547539,0.0,-0.0033763667066771825,-0.0037586226286368827,-0.01593014038165731,0.0014823286137333376,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1637,3216000,4000,4000.0,4000,0.0,1000000,0.01245683804154396,17.405965760466643,5.300774711067788,6.476173356059007,0.012996683944948018,5.594891631393693,0.008590084966272116,13926.936286667711,8.245499338954687e-05,0.012053843587636948,-2.566525936126709,10.078314,1.4191241,-5.2737117,1.936908,0.26468098,90.938545,-0.24462807,-10.52737,7.303011,90.13903,-0.2127803,-10.243001,7.231916,89.95288,-0.26103637,-10.552373,7.226202,0.044981197,0.030161276,377000,0.9991695,0.0007113591,-0.9902598,0.4658336,-0.29385602,-1.7202203,-5.6555305,0.70355636,0.7453838,0.21498998,0.003498117,0.112381056
754,754,0.58378553,-0.025862748,-0.98315567,0.3427653,-8.802461949363881,1,-8.802461949363881,-8.802461949363881,-8.802461949363881,0.0,-0.0030140716405232973,-0.004346894789809327,-0.03299254087641367,0.004671365491840597,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,897,2108923,2025,2025.0,2025,0.0,0.89805347,0.37871575,-0.96957767,0.32680625,-20.80982727136752,1,-20.80982727136752,-20.80982727136752,-20.80982727136752,0.0,-0.004168871721464287,-0.005202456817841866,-0.030010214182852712,0.0026740948541344478,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1638,3220000,4000,4000.0,4000,0.0,1000000,0.012299321009777486,17.504392069997266,5.622722988016903,6.338665995979682,0.010083695058710873,5.516529947984964,0.004007115960121155,13944.841417336138,8.300598710775375e-05,0.011698332615196705,-1.4474198818206787,12.491604,1.6746134,-3.0892935,1.9556714,-0.4770841,125.21141,0.50697875,-10.193796,11.597217,124.68365,0.45889732,-10.416263,11.327228,124.50453,0.49595493,-10.274867,11.336849,0.17772883,0.1625061,377500,0.99932635,-0.027235508,-0.9918536,0.47992724,-0.3427565,-1.7962382,-7.383421,0.73991865,0.70981103,0.20186782,0.0006214712,0.10953773
755,755,0.97562355,0.18335888,-0.9663349,0.3262722,-8.993704948735797,1,-8.993704948735797,-8.993704948735797,-8.993704948735797,0.0,-0.0031395272621922276,-0.0036889683957078783,-0.01928319312172693,0.002110882847878119,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,898,2111361,2438,2438.0,2438,0.0,0.9603604,0.38315508,-0.9486254,0.31818292,-17.483733571065883,1,-17.483733571065883,-17.483733571065883,-17.483733571065883,0.0,-0.003737728788039355,-0.0043709333927664795,-0.02636004685858273,0.002395214888653648,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1639,3224000,4000,4000.0,4000,0.0,1000000,0.012445676955394447,17.608224506257102,5.576782069983892,6.44891190296039,0.010731433983892202,5.555176346329972,0.004092687042430043,13962.846439965419,8.438900113105774e-05,0.011405576951801777,-1.5739398002624512,10.033005,1.6481757,-5.3433256,2.0254967,-0.74959886,125.17999,0.7943561,-10.731954,12.540168,124.21746,0.81606877,-10.78659,12.610803,123.69332,0.7870395,-10.59014,12.562003,0.18944022,0.17052652,378000,0.9993939,0.02234881,-0.9900657,0.4673048,-0.38494107,-1.8046358,-6.015577,0.71586984,0.68049073,0.19756371,0.0024404402,0.1002915
756,756,0.94069815,0.13320956,-0.9713121,0.38105765,-16.200402287133056,1,-16.200402287133056,-16.200402287133056,-16.200402287133056,0.0,-0.003653890128091353,-0.004050100571783268,-0.020697179247600134,0.001711144616571534,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,899,2115361,4000,4000.0,4000,0.0,0.77305037,0.09090131,-0.98058236,0.35708752,-15.305502231188319,1,-15.305502231188319,-15.305502231188319,-15.305502231188319,0.0,-0.00340019166830398,-0.0038263755577970814,-0.021016279080548657,0.0018296191221269641,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1640,3228000,4000,4000.0,4000,0.0,1000000,0.012319360044784844,17.171865305746906,5.2549255170160905,6.40686194493901,0.012790045002475381,5.480618316796608,0.004274268983863294,13980.413167544757,7.585296407341957e-05,0.011080914177000523,-1.8399698734283447,14.439257,1.5913477,-6.114865,1.9670979,-0.6621877,120.941,0.68655634,-10.146096,13.026351,121.06839,0.6802329,-10.611977,13.112534,121.122215,0.7802651,-10.057267,13.132479,0.12650307,0.120110795,378500,0.99926263,0.036907896,-0.9903908,0.46575102,-0.2753625,-1.7922883,-7.147483,0.7277649,0.75929683,0.20180546,0.0007868422,0.10999591
757,757,0.9557813,0.20005645,-0.97742903,0.30901596,-10.623379998890975,1,-10.623379998890975,-10.623379998890975,-10.623379998890975,0.0,-0.0031589250121656395,-0.0038913479849417474,-0.025613379821111573,0.002812589278592851,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,900,2118091,2730,2730.0,2730,0.0,0.99556077,-0.066530764,-0.98691285,0.4472568,-8.211737334344004,2,-4.0796521623457105,-8.211737334344004,-12.343822506342299,4.132085171998294,-0.0030612010262703344,-0.004105868667172004,-0.034522956664113376,0.003470482266486991,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1642,3232000,3552,2000.0,448,1552.0,1000000,0.012422804022207856,17.95637849404011,5.617646408965811,6.814919941010885,0.01100817508995533,5.496084052952938,0.004221729934215546,13998.74776530615,7.538206409662962e-05,0.010738465003669262,-2.509115219116211,9.625225,1.4465908,-5.603464,2.0403893,-0.69413674,126.14799,0.68359286,-8.9712,12.929739,125.670685,0.7292385,-9.462109,12.8603115,126.25873,0.73348653,-8.928018,12.895387,0.063469715,0.09313576,379000,0.99922585,-0.005457046,-0.9830363,0.45876923,-0.36359212,-1.7685556,-5.971821,0.732346,0.6951747,0.20715174,0.002549595,0.10824529
758,758,0.5368202,0.10234005,-0.98130774,0.31772563,-8.317572428016922,1,-8.317572428016922,-8.317572428016922,-8.317572428016922,0.0,-0.0034590775380399195,-0.004595343882882276,-0.02622500910941153,0.003744763587384668,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,901,2119901,1810,1810.0,1810,0.0,0.93151957,0.32345653,-0.92418647,0.3226092,-18.46723006437589,1,-18.46723006437589,-18.46723006437589,-18.46723006437589,0.0,-0.0036721648972628065,-0.004616807516093974,-0.03433116184680847,0.0034494717919319635,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1643,3236000,4000,4000.0,4000,0.0,1000000,0.012448444031178951,17.607102876063436,5.635281824041158,6.419082756969146,0.00976338202599436,5.526225779089145,0.00422980694565922,14016.749078777735,7.088296115398407e-05,0.010416680946946144,-1.6114741563796997,10.353386,1.6469431,-5.345336,2.1053076,-0.7160104,124.17206,0.80818737,-9.211153,12.632306,123.71025,0.78084135,-9.00955,12.516932,121.49993,0.7458965,-9.2112055,12.38502,0.10403797,0.17561093,379500,0.9993847,0.011768239,-0.9805717,0.46961242,-0.30541563,-1.8130395,-6.0286474,0.76170146,0.73681706,0.2017031,0.00240875,0.113526136
759,759,0.9635284,0.042227585,-0.9813722,0.35863414,-16.013959232551183,1,-16.013959232551183,-16.013959232551183,-16.013959232551183,0.0,-0.0030434392933429985,-0.004003489808137807,-0.026989902082510703,0.002733880799491749,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,902,2123901,4000,4000.0,4000,0.0,0.7433154,0.03575756,-0.9933082,0.3704138,-15.477201296430373,1,-15.477201296430373,-15.477201296430373,-15.477201296430373,0.0,-0.0033284531494787977,-0.0038693003241075823,-0.015448881700154857,0.0014681112398164324,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1644,3240000,4000,4000.0,4000,0.0,1000000,0.01228718098718673,16.580502407625318,5.264955949038267,6.400448785978369,0.013018022989854217,4.885657552629709,0.004059655009768903,14033.722627716837,7.526099216192961e-05,0.010109609924256802,-2.568147659301758,13.687262,1.4410106,-8.549109,2.0892758,-0.56485355,127.416824,0.6604135,-8.993372,12.82547,124.36825,0.5915421,-8.641516,12.5259285,122.11395,0.55693793,-9.006009,12.300323,0.6004963,0.9630444,380000,0.99930596,0.0077789817,-0.9814118,0.4430029,-0.3793024,-1.7752533,-7.090721,0.75575054,0.6843386,0.20696545,0.00083279656,0.10971773
760,760,0.9848314,0.3478372,-0.9796185,0.3345287,-18.46138630891363,1,-18.46138630891363,-18.46138630891363,-18.46138630891363,0.0,-0.003862786703998312,-0.004615346577228406,-0.029428618063244646,0.002676657119434057,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,903,2127901,4000,4000.0,4000,0.0,0.815154131524072,-0.01449391261187273,-0.99,0.7133809657305626,76.47143938607626,3,119.07333846601966,76.47143938607626,-6.438628084050243,58.63374890535872,3.0,0.057353579539557185,-0.037266113535447364,0.425773486167823,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,1647,3244000,1579,1333.3333333333333,962,267.1033923824672,1000000,0.012531650019809604,14.17434529773891,5.255547194974497,3.3693098720395938,0.013438204885460436,5.519101278856397,0.00434253690764308,14048.29715156171,7.456005550920963e-05,0.009805090725421906,-2.1531248092651367,10.4596195,1.5344447,-3.5453036,2.0118952,-0.6724788,126.39134,0.7181839,-9.3348465,13.072966,126.28408,0.70893323,-9.477332,13.0443325,125.27257,0.7045474,-9.366277,13.038131,0.06209819,0.056281973,380500,0.9992715,0.02368036,-0.98101145,0.44311124,-0.27276853,-1.7918097,-5.641941,0.72321874,0.761269,0.20141084,0.0035459788,0.10601047
761,761,0.8597161,0.3224474,-0.97275573,0.30868772,-19.16520097800484,1,-19.16520097800484,-19.16520097800484,-19.16520097800484,0.0,-0.0037120988627293156,-0.004791300244501203,-0.028208552189550123,0.0025181073548671217,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,904,2131901,4000,4000.0,4000,0.0,0.9339988,0.31536317,-0.9734667,0.3125023,-16.606985137642887,1,-16.606985137642887,-16.606985137642887,-16.606985137642887,0.0,-0.0034419112679691306,-0.0041517462844107116,-0.028093138079908556,0.00262125401998275,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1648,3248000,4000,4000.0,4000,0.0,1000000,0.01229284901637584,16.970800330629572,5.258936311001889,6.399808311020024,0.013213593047112226,5.282345580635592,0.004127642954699695,14065.661490876344,7.604295387864113e-05,0.009576786309480667,-1.9345145225524902,10.452517,1.5838335,-3.833893,2.0244179,-0.43301976,126.72807,0.4474712,-10.308706,11.857559,125.799965,0.42176935,-10.732853,11.622892,125.04327,0.46210045,-10.279707,11.605308,0.1627061,0.18866244,381000,0.99937546,-0.017024102,-0.9881115,0.447027,-0.23596257,-1.8469156,-6.317808,0.7551142,0.78981024,0.1937271,0.001803893,0.10797004
762,762,0.540572,0.14229664,-0.9517011,0.27942577,-13.342105677940824,1,-13.342105677940824,-13.342105677940824,-13.342105677940824,0.0,-0.0030994285836422435,-0.0037112950425426607,-0.024662815856122875,0.0025384213482911072,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,905,2135496,3595,3595.0,3595,0.0,0.98425704,-0.058246456,-0.9551644,0.43883297,-8.207899319028359,2,-4.175494453407268,-8.207899319028359,-12.24030418464945,4.032404865621091,-0.003082008737222946,-0.004103949659514186,-0.027643994495452563,0.0030252138715698967,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1650,3252000,3073,2000.0,927,1073.0,1000000,0.01217545906547457,18.085359197692014,5.661319200065918,6.974665860994719,0.012673086021095514,5.420114385546185,0.0043396520195528865,14084.126329224557,7.155397906899452e-05,0.009314336813986301,-2.115298271179199,10.541813,1.5476459,-6.368891,2.0631206,-0.6119862,124.81239,0.7065809,-8.31552,12.422447,123.27716,0.68087447,-8.144253,12.471787,124.713806,0.6765634,-8.370276,12.530465,0.06136065,0.085994326,381500,0.9994186,0.040565416,-0.9699387,0.44938374,-0.20972818,-1.7911115,-6.3059506,0.7642984,0.8108046,0.20474724,0.00182541,0.10986236
763,763,0.9986075,0.5254647,-0.981928,0.3390827,-21.048461695581448,1,-21.048461695581448,-21.048461695581448,-21.048461695581448,0.0,-0.003632119086927077,-0.005262115423895366,-0.027529893723602678,0.004190255158749462,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,906,2139496,4000,4000.0,4000,0.0,0.7007184,0.10451259,-0.98979366,0.35456136,-18.620445743825165,1,-18.620445743825165,-18.620445743825165,-18.620445743825165,0.0,-0.0037920435450683938,-0.004655111435956285,-0.030072367927560614,0.0029413572901890927,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1651,3256000,4000,4000.0,4000,0.0,1000000,0.012364545953460038,17.16648190235719,5.238108993973583,6.338935570907779,0.012810933985747397,5.559854736551642,0.004312171950004995,14101.69184584741,9.4949034973979e-05,0.009051451459527016,-1.116001844406128,10.42804,1.7627966,-5.479108,1.9919302,-0.98768336,124.68527,0.9860727,-10.423195,14.468314,118.59176,0.9578106,-10.400135,14.09925,120.537865,1.037293,-10.238376,14.275139,0.22348885,0.12057207,382000,0.99948466,0.026163308,-0.981716,0.45434916,-0.39159572,-1.9228064,-5.9345818,0.7153484,0.67597735,0.17621309,0.002646329,0.09517072
764,764,0.9780423,0.0071516572,-0.9896952,0.4288276,-17.700383520623987,1,-17.700383520623987,-17.700383520623987,-17.700383520623987,0.0,-0.003564816833516733,-0.004425095880156004,-0.02993618716415605,0.0028443851907345554,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,907,2143496,4000,4000.0,4000,0.0,0.9711491,0.219508,-0.9932481,0.39269987,-8.681740034842715,2,-4.782810031539139,-8.681740034842715,-12.580670038146293,3.898930003303577,-0.0031965259843904424,-0.004340870017421349,-0.02455173603991008,0.0030403180744573667,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1653,3260000,3299,2000.0,701,1299.0,1000000,0.012173607014119625,17.49283012317028,5.16675299894996,6.7929385009920225,0.013417295995168388,5.5027637023013085,0.004713955917395651,14119.563811576809,7.006200030446053e-05,0.008774854242801666,-2.7183642387390137,10.45725,1.4260046,-4.713549,2.0744247,-0.5886715,126.89512,0.42367002,-9.057132,11.712467,125.20597,0.64342105,-8.952513,12.405392,125.34487,0.5882064,-9.065697,12.378401,16.678608,16.87135,382500,0.99947596,-0.009801534,-0.9857903,0.44373196,-0.22915196,-1.7628922,-6.352679,0.75592625,0.7952077,0.20860724,0.0017420744,0.108526535
765,765,0.8156058,0.32557866,-0.9852213,0.3401059,-16.763383836511537,1,-16.763383836511537,-16.763383836511537,-16.763383836511537,0.0,-0.003706795862219801,-0.0041908459591278825,-0.016431788953491566,0.0014289998246239674,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,908,2147496,4000,4000.0,4000,0.0,0.8310189,0.2517613,-0.9893889,0.33440667,-17.338675232530232,1,-17.338675232530232,-17.338675232530232,-17.338675232530232,0.0,-0.0036454804029682404,-0.0043346688081325685,-0.02959456171908544,0.0028968451454347887,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1654,3264000,4000,4000.0,4000,0.0,1000000,0.012353904079645872,17.2616164626088,5.269274213002063,6.5157769420184195,0.012969153001904488,5.4470849726349115,0.004077126970514655,14137.21588045475,8.015090133994818e-05,0.008537919260561466,-1.0281462669372559,10.64579,1.7841496,-4.7297177,1.9893194,-0.9145436,126.462234,0.9863713,-10.858514,14.204159,127.63635,0.9506473,-11.0943365,14.358544,128.1238,1.0793365,-10.854159,14.469022,0.07847139,0.12323101,383000,0.9995298,0.05217372,-0.98896825,0.45655426,-0.31754816,-1.9002795,-6.2610455,0.7190756,0.7279316,0.18111008,0.0019092488,0.09922094
766,766,0.96497023,-0.02079162,-0.9849016,0.35665548,-15.554369360857587,1,-15.554369360857587,-15.554369360857587,-15.554369360857587,0.0,-0.0032214563926299708,-0.004110562727499352,-0.031921079763562364,0.00327408446696606,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,909,2151280,3784,3784.0,3784,0.0,0.94757545,0.11751271,-0.9986114,0.30999362,-14.429763171458957,1,-14.429763171458957,-14.429763171458957,-14.429763171458957,0.0,-0.0030775352099273144,-0.003607440792864742,-0.026760280757243116,0.002551556571769296,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1655,3268000,4000,4000.0,4000,0.0,1000000,0.012219381053000689,17.595120481099002,5.617553567048162,6.447406303952448,0.013282220112159848,5.500230367993936,0.004351796000264585,14155.211242824793,7.684493903070688e-05,0.008255387656390667,-2.091082811355591,10.135143,1.5640752,-3.5412333,2.0771441,-0.68713903,121.604095,0.61299205,-10.8254175,11.93533,123.32557,0.69718635,-10.458282,12.309248,121.99024,0.6919142,-10.807692,12.297905,9.381955,9.162458,383500,0.9994552,0.039358817,-0.9869263,0.4245907,-0.4220337,-1.8081696,-6.3399215,0.75779235,0.65571195,0.19925293,0.0017644408,0.1010536
767,767,0.6888417,0.23977983,-0.9783073,0.22959372,-12.239598473564513,1,-12.239598473564513,-12.239598473564513,-12.239598473564513,0.0,-0.003139401452983441,-0.003596708337809147,-0.019571510348866266,0.0018556374326647394,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,910,2154683,3403,3403.0,3403,0.0,0.9821034,0.29874232,-0.97822344,0.30067065,-13.975079752005234,1,-13.975079752005234,-13.975079752005234,-13.975079752005234,0.0,-0.0031747031356646155,-0.0034937699380013037,-0.010984497519229742,0.0009410995406866168,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1656,3272000,4000,4000.0,4000,0.0,1000000,0.012478780932724476,17.592769493698142,5.600240621017292,6.446437073987909,0.012133101932704449,5.516861648880877,0.004545380012132227,14173.196555953007,7.288693450391293e-05,0.008009190671145916,-2.018427848815918,11.262136,1.5818607,-6.053031,2.1612632,-0.7428718,128.33356,0.7928338,-9.736675,12.749825,125.60706,0.7817819,-9.501889,12.663903,127.07241,0.74014103,-9.723631,12.65815,0.046398707,0.05516237,384000,0.99941975,0.04570057,-0.97766155,0.43698505,-0.40810472,-1.7952551,-6.2548237,0.7840563,0.66490924,0.20577951,0.0019211647,0.10977579
768,768,0.9002751,0.2893118,-0.9813634,0.23876128,-14.93669513260289,1,-14.93669513260289,-14.93669513260289,-14.93669513260289,0.0,-0.0033783816208022145,-0.0037341737831507243,-0.018558717298642165,0.0015017434180953347,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,911,2158683,4000,4000.0,4000,0.0,0.9688545,0.09988623,-0.98684067,0.35828274,-15.115485585785192,1,-15.115485585785192,-15.115485585785192,-15.115485585785192,0.0,-0.0033692193090538803,-0.003778871396446302,-0.016875993352739007,0.0014559528809805573,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1657,3276000,4000,4000.0,4000,0.0,1000000,0.012371396995149553,17.2431780542247,5.196336796972901,6.472255122032948,0.013971628970466554,5.543954894295894,0.004212241969071329,14190.83536130772,7.597298827022314e-05,0.007772540207952261,-2.400418758392334,10.960466,1.5057976,-5.986809,2.0682898,-0.16666548,113.258865,0.31267574,-10.863425,11.329203,115.5272,0.30910087,-10.102762,11.356859,114.39366,0.23393735,-10.835759,11.286341,0.16377985,0.08856084,384500,0.9994235,0.104111634,-0.9650423,0.42519715,0.15359975,-1.8183882,-6.2131367,0.7571897,1.1660241,0.19857654,0.002002945,0.10620574
769,769,0.6547086,-0.055630367,-0.97794795,0.30161795,-9.226088610372262,1,-9.226088610372262,-9.226088610372262,-9.226088610372262,0.0,-0.0030116080127418512,-0.00392265672209705,-0.02798924695575758,0.003416675822549531,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,912,2161035,2352,2352.0,2352,0.0,0.9924607,0.1451899,-0.97864884,0.41123426,-8.584609123009296,2,-7.748698734344971,-8.584609123009296,-9.420519511673621,0.8359103886643253,-0.003013622811859481,-0.004292304561504646,-0.026361231005428056,0.0034010735770599876,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1659,3280000,2530,2000.0,1470,530.0,1000000,0.012345279916189611,17.836327063501813,5.634095851099119,6.7751534699928015,0.010727528017014265,5.399630488478579,0.004296549945138395,14209.052747170092,7.789605297148228e-05,0.007565140258520842,-2.395402431488037,10.945727,1.5095614,-6.5102057,2.1558352,-0.25735345,120.87297,0.3063963,-10.909007,11.445823,120.752655,0.36872125,-10.969733,11.162964,120.67645,0.23891193,-10.820113,11.094723,0.1539989,0.21438216,385000,0.9995258,-0.028536927,-0.99251014,0.4452642,-0.4510115,-1.8241551,-6.3199654,0.7388559,0.6369835,0.1945897,0.0018000058,0.09616012
770,770,0.9332166,-0.07520265,-0.9656774,0.34580925,-12.637688173685445,1,-12.637688173685445,-12.637688173685445,-12.637688173685445,0.0,-0.0032374794893630927,-0.003571986482104429,-0.01085813470295629,0.0008831310228863626,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,913,2164573,3538,3538.0,3538,0.0,0.8026653975693384,-0.06966576324268678,-0.99,0.7247340376658176,75.723494492932,3,118.84716764011408,75.723494492932,-7.755160411992142,59.039143972757884,3.0,0.056792620869698995,-0.029282380499941998,0.425835598105404,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,1662,3284000,1617,1333.3333333333333,1048,232.29626677059525,1000000,0.012704205000773072,14.455779579351656,5.660068942932412,3.3348336510825902,0.012448624009266496,5.431524757412262,0.004126080893911421,14223.902921882109,7.331802044063807e-05,0.007370320614427328,-1.4763453006744385,10.807979,1.6993368,-5.4380903,2.0974166,-0.3532897,128.23871,0.42078573,-9.330261,12.22115,127.48318,0.41422623,-9.046651,11.9949665,128.06961,0.34638917,-9.362986,12.049069,0.18659179,0.123946175,385500,0.999556,0.009683562,-0.9735731,0.43904746,-0.55782896,-1.9171859,-6.3431854,0.7789673,0.5724505,0.18043554,0.0017586912,0.0912446
771,771,0.6483731,0.16223182,-0.920002,0.26940247,-12.500080899509662,1,-12.500080899509662,-12.500080899509662,-12.500080899509662,0.0,-0.003301922320640754,-0.0038051996649953223,-0.01320653876236274,0.0013007297692398914,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,914,2167858,3285,3285.0,3285,0.0,0.99015933,0.14096677,-0.94335634,0.34495053,-15.891251109725625,1,-15.891251109725625,-15.891251109725625,-15.891251109725625,0.0,-0.0033030326902216954,-0.003972812777431401,-0.02933310359176817,0.0027679148004195455,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,1663,3288000,4000,4000.0,4000,0.0,1000000,0.012238989002071321,17.525927514769137,5.511496674036607,6.407336159958504,0.012695237062871456,5.577794672688469,0.004293025005608797,14241.832471549278,7.275701500475407e-05,0.007153547368943691,-1.3613941669464111,11.244999,1.7244223,-7.1265006,2.1768386,-1.1711769,125.88735,1.1395824,-10.318802,14.791555,126.09465,1.1923747,-9.826271,14.943896,125.21743,1.1566515,-10.367359,14.897894,7.285399,6.9626737,386000,0.9994361,0.12337242,-0.96713734,0.42155978,-0.4302625,-1.9037659,-6.101268,0.80013263,0.65033835,0.18490289,0.0022400261,0.09548953
