Epoch,epoch,eval/Actions Max,eval/Actions Mean,eval/Actions Min,eval/Actions Std,eval/Average Returns,eval/Num Paths,eval/Returns Max,eval/Returns Mean,eval/Returns Min,eval/Returns Std,eval/Rewards Max,eval/Rewards Mean,eval/Rewards Min,eval/Rewards Std,eval/env_infos/final/success Max,eval/env_infos/final/success Mean,eval/env_infos/final/success Min,eval/env_infos/final/success Std,eval/env_infos/initial/success Max,eval/env_infos/initial/success Mean,eval/env_infos/initial/success Min,eval/env_infos/initial/success Std,eval/env_infos/success Max,eval/env_infos/success Mean,eval/env_infos/success Min,eval/env_infos/success Std,eval/num paths total,eval/num steps total,eval/path length Max,eval/path length Mean,eval/path length Min,eval/path length Std,expl/Actions Max,expl/Actions Mean,expl/Actions Min,expl/Actions Std,expl/Average Returns,expl/Num Paths,expl/Returns Max,expl/Returns Mean,expl/Returns Min,expl/Returns Std,expl/Rewards Max,expl/Rewards Mean,expl/Rewards Min,expl/Rewards Std,expl/env_infos/final/success Max,expl/env_infos/final/success Mean,expl/env_infos/final/success Min,expl/env_infos/final/success Std,expl/env_infos/initial/success Max,expl/env_infos/initial/success Mean,expl/env_infos/initial/success Min,expl/env_infos/initial/success Std,expl/env_infos/success Max,expl/env_infos/success Mean,expl/env_infos/success Min,expl/env_infos/success Std,expl/num paths total,expl/num steps total,expl/path length Max,expl/path length Mean,expl/path length Min,expl/path length Std,replay_buffer/size,time/data storing (s),time/epoch (s),time/evaluation sampling (s),time/exploration sampling (s),time/logging (s),time/sac training (s),time/saving (s),time/total (s),time/training (s),trainer/Alpha,trainer/Alpha Loss,trainer/Log Pis Max,trainer/Log Pis Mean,trainer/Log Pis Min,trainer/Log Pis Std,trainer/Policy Loss,trainer/Q Targets Max,trainer/Q Targets Mean,trainer/Q Targets Min,trainer/Q Targets Std,trainer/Q1 Predictions Max,trainer/Q1 Predictions Mean,trainer/Q1 Predictions Min,trainer/Q1 Predictions Std,trainer/Q2 Predictions Max,trainer/Q2 Predictions Mean,trainer/Q2 Predictions Min,trainer/Q2 Predictions Std,trainer/QF1 Loss,trainer/QF2 Loss,trainer/num train calls,trainer/policy/mean Max,trainer/policy/mean Mean,trainer/policy/mean Min,trainer/policy/mean Std,trainer/policy/normal/log_std Max,trainer/policy/normal/log_std Mean,trainer/policy/normal/log_std Min,trainer/policy/normal/log_std Std,trainer/policy/normal/std Max,trainer/policy/normal/std Mean,trainer/policy/normal/std Min,trainer/policy/normal/std Std
2514,2514,0.9999997,0.11698572,-0.9999883,0.62376654,98.7095260222457,2,107.95538628969112,98.7095260222457,89.46366575480027,9.245860267445423,3.0,0.05447545586216652,-2.5209394805220606,0.4598533131232052,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005518763796909492,False,0.0234855660385797,2893,7388701,2044,1812.0,1580,232.0,0.99994075,0.05627074,-0.9999973,0.6757945,57.43455593555651,3,116.80475758945892,57.43455593555651,-4.310334719697787,49.47353337663646,3.0,0.0430759169516674,-1.822307189813134,0.43671361706310236,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,5495,10260000,2109,1333.3333333333333,337,740.0524005471204,1000000,0.01327147099073045,20.24504106552922,6.914923488016939,7.954021151002962,0.012692952994257212,5.345402142527746,0.004656881996197626,54185.94766773058,7.297800038941205e-05,0.006458750925958157,0.7035294771194458,49.046658,6.1395245,-6.1465607,6.229381,-5.586951,110.71864,5.5951552,-49.013317,18.201075,111.98537,5.5541964,-50.308994,18.231764,111.19973,5.559429,-49.595287,18.250391,1.3584772,0.9306127,1257500,0.99999624,0.030460104,-1.0,0.65679306,0.5418317,-1.3371986,-6.078821,0.5987573,1.7191529,0.30486593,0.0022908757,0.15180048
2515,2515,0.99997437,0.13158925,-0.9992053,0.6155202,102.42164502785175,2,112.1683251494766,102.42164502785175,92.67496490622692,9.746680121624841,3.0,0.05763739168702967,-1.1384587759625975,0.45493109925461805,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005627462014631402,False,0.02371559651739502,2895,7392255,1913,1777.0,1641,136.0,0.999995,0.068478376,-1.0,0.66251856,68.75262330853482,3,111.61494627779523,68.75262330853482,-4.4013670155229905,51.981631825697924,3.0,0.05156446748140111,-1.000333391039911,0.42876133108307884,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,5498,10264000,1913,1333.3333333333333,637,527.4165547479736,1000000,0.013330541987670586,20.530024135805434,7.004764455981785,8.20248806499876,0.012266934005310759,5.292968353867764,0.004125633975490928,54206.877986533465,8.015098865143955e-05,0.006626981310546398,0.10224243998527527,45.520813,6.020381,-8.800016,5.9064703,-6.060822,110.042206,6.01593,-13.912261,18.721506,107.5392,6.0405207,-13.949462,18.746304,108.66575,6.0149446,-13.941601,18.792126,1.0817031,0.9694848,1258000,0.99999064,0.038608547,-0.999995,0.66860485,0.023463922,-1.2944361,-5.0277996,0.59710693,1.0237414,0.31747743,0.006553214,0.15385295
2516,2516,0.9995545,0.06770317,-0.9997039,0.657974,83.91559683486139,1,83.91559683486139,83.91559683486139,83.91559683486139,0.0,3.0,0.0513245240580192,-2.191842639692276,0.4933338990349035,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0006116207951070336,False,0.024723404197440655,2896,7393890,1635,1635.0,1635,0.0,0.9999713,0.077591725,-0.99997824,0.62742066,24.808547795671917,2,80.92267860968434,24.808547795671917,-31.305583018340506,56.11413081401243,3.0,0.01240427389783599,-0.7003913387442516,0.30753834959446463,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762378,5500,10268000,2239,2000.0,1761,239.0,1000000,0.01212326402310282,19.45248090097448,6.490461142006097,7.580386121000629,0.009438227978534997,5.356156156951329,0.0038446750259026885,54226.71699463662,7.13139888830483e-05,0.0064860121347010136,0.0107499361038208,36.47892,6.002134,-5.7917824,5.79127,-6.9765935,102.6707,6.826784,-27.490334,19.845558,99.66429,6.969019,-14.945442,19.814722,99.92055,6.9006023,-14.266617,19.75912,1.9423869,1.9162457,1258500,0.99999523,0.026079176,-0.99999994,0.65368384,0.53579116,-1.3448349,-4.4961243,0.5791743,1.7087996,0.3013421,0.011152136,0.15362917
2517,2517,0.999416,0.17275004,-0.9993936,0.63032234,109.25467159362482,1,109.25467159362482,109.25467159362482,109.25467159362482,0.0,3.0,0.04701147658933943,-0.22824754265036387,0.39596417141530926,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004302925989672978,False,0.020739031974674513,2897,7396214,2324,2324.0,2324,0.0,0.9999473,-0.02203977,-0.9999991,0.65170664,-53.56795285014317,2,111.53682260319238,-53.56795285014317,-218.67272830347872,165.10477545333555,3.0,-0.026783976425071607,-25.99919708140967,0.8796992706154684,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762374,5502,10272000,2091,2000.0,1909,91.0,1000000,0.012395904981531203,19.722635247104336,6.63936601698515,7.698678166983882,0.01073280000127852,5.357520180143183,0.003871235006954521,54246.83965412689,7.094300235621631e-05,0.006552788894623518,-1.0212643146514893,45.291855,5.796879,-5.198254,5.894627,-4.3390408,98.172195,4.385333,-30.069498,15.931897,100.105736,4.3386135,-31.587543,15.8481245,97.97706,4.28597,-31.13434,15.825541,0.15778229,0.1613966,1259000,0.99998444,-0.005921328,-1.0,0.6534125,1.0181465,-1.3009688,-4.3717446,0.5767368,2.7680595,0.3143857,0.012629189,0.16166224
2518,2518,0.9996124,0.12558146,-0.9998885,0.68656766,108.34123375993067,2,113.07794078780339,108.34123375993067,103.60452673205796,4.736707027872711,3.0,0.05703671163986875,-0.34502392047640856,0.43759426801685297,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005264543300868649,False,0.022938552175871905,2899,7400013,2066,1899.5,1733,166.5,0.99990344,-0.2637145,-0.9999986,0.585248,-690.5160577969908,1,-690.5160577969908,-690.5160577969908,-690.5160577969908,0.0,-0.0034819009593211082,-0.17262901444924766,-22.069535891975484,0.9226563623523846,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,5503,10276000,4000,4000.0,4000,0.0,1000000,0.012407378002535552,19.26962879759958,7.072376609983621,7.181339573988225,0.012919591012177989,4.9866235876397695,0.003889321000315249,54266.515654573755,7.273597293533385e-05,0.006653486751019955,1.4153244495391846,47.056293,6.2823524,-6.634324,6.070304,-6.7324066,106.235405,6.794973,-27.435484,19.355898,106.283394,6.629596,-13.265613,19.233105,106.56418,6.7581234,-13.102094,19.268347,0.91923773,0.99266887,1259500,0.99996626,0.025744036,-1.0,0.6662939,0.13390885,-1.3279369,-4.39939,0.58899176,1.1432886,0.30677378,0.012284829,0.15102755
2519,2519,0.9999932,0.1558791,-0.9998865,0.6295601,-23.977783770519892,1,-23.977783770519892,-23.977783770519892,-23.977783770519892,0.0,3.0,-0.006996727099655685,-2.669864066090078,0.3574141278144053,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0002918004085205719,False,0.01707967391498325,2900,7403440,3427,3427.0,3427,0.0,0.9999867,0.08721216,-0.99971294,0.64032227,64.08188728697266,3,106.8374227689517,64.08188728697266,-0.1606812357772052,46.248733365164206,3.0,0.04806141546522949,-1.3350830114573937,0.43054938986167723,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,5506,10280000,2106,1333.3333333333333,7,942.1112224974054,1000000,0.012326024007052183,20.416139027191093,6.784743780008284,8.234891678992426,0.012440669990610331,5.367479473206913,0.004184424004051834,54287.32372053819,7.297698175534606e-05,0.0063917068764567375,-1.3730088472366333,37.53122,5.7282653,-6.569333,6.092763,-6.9270782,106.137726,6.8291836,-25.887705,19.680012,104.83782,6.864135,-13.796778,19.617533,102.06638,6.902238,-14.311092,19.660154,1.2179258,1.5771713,1260000,0.99999505,0.031322185,-0.99999964,0.64639103,0.30895603,-1.3157762,-4.8886566,0.5928352,1.3620025,0.3124136,0.0075315335,0.16147791
2520,2520,0.99999815,-0.06670786,-0.99999994,0.6657978,74.1329920423855,2,83.13722381586571,74.1329920423855,65.12876026890527,9.004231773480221,3.0,0.03818335928013671,-2.1638696453955726,0.4470226990942076,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005150656708730364,False,0.02268921281639635,2902,7407323,2317,1941.5,1566,375.5,0.99,0.5047256698355992,-0.99,0.5970052088178592,74.98331187610495,3,117.2375598839514,74.98331187610495,-7.583251899843109,58.38875956627105,3.0,0.056237483907078695,-0.03524777471277631,0.42593262052187136,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,5509,10284000,1593,1333.3333333333333,1077,210.66930378096274,1000000,0.012372661993140355,17.727254447498126,7.164398596010869,5.138343007012736,0.013552359014283866,5.3943955054855905,0.004120442987186834,54305.43923283169,7.18749943189323e-05,0.0066252658143639565,-1.6809465885162354,39.772804,5.664941,-7.1327972,5.512121,-4.8866587,142.48763,4.873356,-15.979309,18.024012,143.75806,4.805474,-15.387959,18.046106,139.52995,4.885638,-16.4722,18.01974,0.22957723,0.23600073,1260500,0.99997896,0.05948664,-1.0,0.6556956,0.41284445,-1.295585,-4.5981917,0.5705374,1.51111,0.3151647,0.010070029,0.15609069
2521,2521,0.99996525,0.03228647,-0.9999871,0.6486541,-106.29897610116055,1,-106.29897610116055,-106.29897610116055,-106.29897610116055,0.0,3.0,-0.04002220485736462,-23.85458976218663,1.0198200449731838,True,1.0,True,0.0,False,0.0,False,0.0,True,0.00037650602409638556,False,0.019400109981910017,2903,7409979,2656,2656.0,2656,0.0,0.99989367,0.05425524,-0.99993986,0.69561476,-49.23978503652546,3,14.006480629160194,-49.23978503652546,-149.63299863035763,71.78389605087324,3.0,-0.036929838777394176,-37.791811975090425,1.275147104320914,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,5512,10288000,2391,1333.3333333333333,323,844.9206405863742,1000000,0.012392009986797348,20.358285264315782,6.494366863014875,8.392101476987591,0.010874437022721395,5.444377545296447,0.004097841010661796,54326.1833945409,7.509099668823183e-05,0.006584731861948967,0.8310145139694214,47.157967,6.1654415,-5.3495693,6.2782946,-5.6944933,114.75148,5.636574,-25.9224,18.429781,119.68874,5.657815,-15.107939,18.407423,113.88129,5.633646,-15.964102,18.387878,0.48019204,0.3133456,1261000,0.99999934,0.06782957,-1.0,0.6629865,0.7966852,-1.306486,-4.282293,0.5924028,2.218176,0.31584203,0.01381096,0.1680285
2522,2522,0.99946314,0.09720481,-0.9992391,0.60797346,108.04232522086112,2,110.10022279968244,108.04232522086112,105.98442764203979,2.0578975788213256,3.0,0.057684103161164506,-0.5908122261063644,0.44105322162494653,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005339028296849973,False,0.023100168342534907,2905,7413725,1968,1873.0,1778,95.0,0.99995637,0.09060763,-0.9995478,0.6158177,62.40646287869999,3,107.32011387119542,62.40646287869999,-15.577553028211922,55.354589746523715,3.0,0.046804847159024984,-1.5819188355167255,0.4335142026601283,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,5515,10292000,1687,1333.3333333333333,673,467.3202565930801,1000000,0.012119719001930207,20.767131346743554,7.112736190989381,8.183607741026208,0.013244191010016948,5.441222939698491,0.004127568012336269,54347.35089538565,7.299700519070029e-05,0.006668958347290754,0.09798085689544678,41.07135,6.019556,-6.0617285,6.20381,-6.153575,106.93562,5.9845524,-30.40534,19.483385,109.20533,6.1274695,-35.927616,19.548273,108.45731,6.074032,-36.712494,19.552355,1.8085935,1.9887099,1261500,0.99999976,0.038913764,-0.99999964,0.65041155,0.7571078,-1.3240929,-4.4538503,0.6123296,2.1321008,0.314258,0.011633688,0.17683907
2523,2523,0.9997267,-0.16970186,-0.9988135,0.59249246,-144.2100078180005,1,-144.2100078180005,-144.2100078180005,-144.2100078180005,0.0,-0.0031531253619502095,-0.048279212526950235,-1.6736217857711748,0.10901607772489427,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2906,7416712,2987,2987.0,2987,0.0,0.99999994,0.024515983,-0.99999994,0.6672223,45.45496606395354,3,109.41605665259618,45.45496606395354,-22.525175835476645,53.93969958943028,3.0,0.034091224547965114,-2.3163955576690842,0.44250377004578495,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,5518,10296000,1844,1333.3333333333333,430,640.5671098504998,1000000,0.012368345982395113,20.288905783178052,6.402014527993742,8.266253287001746,0.011778105981647968,5.592138114239788,0.004281646979507059,54368.03928828477,7.175499922595918e-05,0.006595834158360958,-1.0118937492370605,40.363785,5.7984805,-6.6498337,6.0892243,-5.777413,110.35736,5.827246,-15.876303,19.095406,110.99373,5.661563,-15.3106365,18.975708,110.88575,5.7468967,-16.065731,18.986122,0.76832294,0.73512805,1262000,0.99999756,0.00636314,-0.999998,0.6506055,0.5207793,-1.3121713,-4.557706,0.57505625,1.683339,0.31035617,0.010486088,0.1548522
2524,2524,0.99995023,0.1207447,-0.9999763,0.6595966,102.33054525688425,2,112.16462699071127,102.33054525688425,92.49646352305724,9.834081733827013,3.0,0.052598584043631075,-1.8077853483974884,0.4376953379265212,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0005140066820868671,False,0.022665888008583233,2908,7420603,2158,1945.5,1733,212.5,0.99998415,0.07363325,-0.9997752,0.67610866,71.22838638486847,3,108.59003062702257,71.22838638486847,-0.6695485924339915,50.85260036687863,3.0,0.05342128978865132,-0.4340054159499025,0.42673384198007996,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,5521,10300000,2120,1333.3333333333333,20,934.713265600146,1000000,0.012243599980138242,20.594718306791037,7.015383608988486,8.178604825021466,0.01317632501013577,5.371003534790361,0.004234908003127202,54389.02444159314,7.150499732233584e-05,0.006810373160988092,3.3976125717163086,42.870945,6.680979,-7.2088304,6.362938,-6.2445436,117.32212,6.1203265,-37.906666,18.68512,119.17975,6.155939,-38.656593,18.717554,119.643135,6.1501007,-41.222,18.711178,3.813891,2.885046,1262500,0.9999803,0.07064951,-0.99999976,0.6467468,1.0186987,-1.3652487,-4.8637495,0.6442301,2.7695882,0.3052957,0.0077214777,0.17745933
2525,2525,0.9999602,0.002510375,-0.9999946,0.66614896,-35.186496581892335,1,-35.186496581892335,-35.186496581892335,-35.186496581892335,0.0,-0.003008957716411187,-0.013080482000703489,-0.9975745964355478,0.05214346258224394,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2909,7423293,2690,2690.0,2690,0.0,0.99999285,-0.10956922,-0.99974364,0.66580313,-59.176448644830245,2,-23.730355054531937,-59.176448644830245,-94.62254223512855,35.446093590298304,-0.003013875034683799,-0.029588224322415157,-1.4346729573161523,0.08158257645168329,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,5523,10304000,2171,2000.0,1829,171.0,1000000,0.012318663008045405,19.511705615121173,6.5981476660235785,7.613483239983907,0.011084392986958846,5.272672065155348,0.003928573976736516,54408.9260668645,7.101398659870028e-05,0.007598218973726034,1.0614351034164429,41.203064,6.217514,-7.773741,6.5632434,-6.7967587,107.7535,6.73034,-16.116999,19.662638,106.53642,6.911827,-15.584755,19.683214,107.26917,6.79233,-15.928019,19.661005,8.833605,7.2473145,1263000,0.99999875,0.005448753,-1.0,0.64645064,1.0875461,-1.3321158,-5.5643535,0.67533785,2.9669845,0.32063982,0.0038320574,0.19093
2526,2526,0.9999944,0.06612437,-0.9996574,0.5768017,-30.374951776467746,1,-30.374951776467746,-30.374951776467746,-30.374951776467746,0.0,-0.0030239481337848454,-0.011118210752733448,-0.8725344572490069,0.046691407615726876,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2910,7426025,2732,2732.0,2732,0.0,0.99999464,0.0074624685,-0.99999887,0.64483374,-74.4350305783274,2,-32.501029396925595,-74.4350305783274,-116.3690317597292,41.9340011814018,-0.003015904772574547,-0.03721751528916377,-1.854201633673749,0.1036232977539677,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,5525,10308000,3359,2000.0,641,1359.0,1000000,0.012498861004132777,19.832812337612268,6.47064232401317,7.831014925992349,0.010546642995905131,5.504122640588321,0.003914797998731956,54429.159848402356,7.214501965790987e-05,0.008044860325753689,2.3663833141326904,50.221138,6.490674,-6.522152,6.696319,-6.735366,98.59664,6.5357018,-68.078575,19.442131,98.37858,6.685439,-76.61441,19.562168,94.00066,6.647375,-81.1842,19.534847,3.983893,4.388319,1263500,0.9999998,0.01898714,-1.0,0.6427953,0.84175664,-1.349659,-5.334206,0.6942714,2.3204396,0.31807455,0.0048237382,0.19475876
2527,2527,0.99996793,0.18846159,-0.9970189,0.6531943,-31.112998718161627,1,-31.112998718161627,-31.112998718161627,-31.112998718161627,0.0,-0.003007821451455612,-0.01012463349110368,-0.20131636643119385,0.011688481740628115,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2911,7429098,3073,3073.0,3073,0.0,0.99999964,0.20599417,-0.9999273,0.6460823,-20.175173172662266,2,-11.208512664479795,-20.175173172662266,-29.141833680844737,8.966660508182471,-0.0029892072420571957,-0.010087586586331123,-0.9225543990475492,0.03526861347927737,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,5527,10312000,3789,2000.0,211,1789.0,1000000,0.012323953007580712,19.75806111417478,6.5074966170068365,7.846582277008565,0.011369919026037678,5.376365344127407,0.003850937995593995,54449.32208677048,7.206600275821984e-05,0.008767141960561275,0.08846661448478699,38.273712,6.0186768,-6.962122,6.3301196,-5.9690404,106.84647,6.0159683,-50.832478,19.19915,106.41953,6.011399,-36.43215,19.127205,105.766106,5.9791403,-37.624386,19.116304,0.77799284,0.79060674,1264000,0.99999064,0.036708996,-1.0,0.6542343,1.1183274,-1.2345482,-5.1448927,0.66526395,3.0597322,0.3500966,0.0058290996,0.20479389
2528,2528,0.999998,0.20544456,-1.0,0.57688683,-59.15271990005544,1,-59.15271990005544,-59.15271990005544,-59.15271990005544,0.0,-0.0030191591080469303,-0.023566820677312875,-2.808056529826029,0.1381947356634196,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2912,7431608,2510,2510.0,2510,0.0,0.9999992,0.2256811,-1.0,0.64893216,-158.28298138084745,2,-131.17967087484126,-158.28298138084745,-185.38629188685363,27.10331050600618,-0.003061803254974751,-0.0791414906904237,-2.2406663333915717,0.17492982790661646,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,5529,10316000,3332,2000.0,668,1332.0,1000000,0.012335105013335124,19.501939766429132,6.443012853007531,7.642127242987044,0.01073529600398615,5.389718991442351,0.003939073998481035,54469.218877304214,7.120397640392184e-05,0.008527422323822975,-0.6925806999206543,51.61087,5.854636,-6.7612667,6.569401,-5.5740304,101.39887,5.5604644,-20.333805,18.070505,100.83919,5.5876374,-20.570349,18.010399,99.912735,5.5600615,-19.791536,17.949043,0.8515745,1.346366,1264500,0.9999956,0.04203133,-1.0,0.6546072,0.72182006,-1.2290446,-5.1494255,0.65773034,2.0581758,0.35061157,0.0058027375,0.19897006
2529,2529,0.9999624,-0.1302323,-0.99316907,0.5153892,-111.48368931465225,1,-111.48368931465225,-111.48368931465225,-111.48368931465225,0.0,-0.0034149495476546083,-0.027870922328663072,-0.1823601435307485,0.010944618659082991,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2913,7435608,4000,4000.0,4000,0.0,0.999994,-0.0075318604,-0.9999919,0.64433056,-459.50448074608,1,-459.50448074608,-459.50448074608,-459.50448074608,0.0,-0.0030108506403025673,-0.11487612018652038,-25.662241858358147,1.0095854923972207,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,5530,10320000,4000,4000.0,4000,0.0,1000000,0.01248453400330618,18.36119785651681,5.931865566992201,7.019464360986603,0.013435692002531141,5.374966832518112,0.008862857997883111,54487.98456461275,0.00011801201617345214,0.008566886186599731,4.845808029174805,43.831936,7.018059,-6.1743383,7.421279,-6.171162,100.26196,6.007558,-14.901727,19.06098,100.887215,6.086688,-15.49138,19.05983,100.81256,6.046631,-16.62823,19.283182,0.6135926,0.8529146,1265000,0.9999934,-0.003934558,-1.0,0.66732854,1.2099636,-1.2520127,-6.528141,0.7038419,3.3533623,0.3558521,0.0014617207,0.26276264
2530,2530,0.9999723,0.17878832,-0.9976729,0.6119962,15.424500079254145,2,109.21881214444389,15.424500079254145,-78.3698119859356,93.79431206518974,3.0,0.007926259033532513,-2.953063024192815,0.334525710275902,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025693730729701953,False,0.016027204700668752,2915,7439500,2414,1946.0,1478,468.0,0.99,0.5277766244447475,-0.99,0.5838433047063787,73.62042731562128,3,116.14541553449762,73.62042731562128,-5.526088213051144,56.01690758407412,3.0,0.05521532048671598,-0.5229184332234785,0.42697090876257204,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.02235508890610816,5533,10324000,1675,1333.3333333333333,656,478.9532568239016,1000000,0.012275522982235998,17.53572275984334,7.098944628000027,5.041277057025582,0.012996275996556506,5.366112817806425,0.004043190012453124,54505.91027325434,7.32680200599134e-05,0.009105915203690529,0.2766731381416321,42.071842,6.0588813,-6.194045,6.1564455,-5.4275303,102.12952,5.6080647,-30.232946,18.634146,100.08571,5.3211007,-30.72109,18.515509,101.03296,5.507886,-30.24877,18.53986,0.8703709,0.34183204,1265500,0.99999523,0.0353002,-1.0,0.6611432,1.170985,-1.2165172,-5.9542723,0.6382317,3.2251678,0.35165587,0.0025947313,0.19459283
2531,2531,0.9997068,-0.07302967,-0.9973278,0.69218,-19.99294198788582,1,-19.99294198788582,-19.99294198788582,-19.99294198788582,0.0,-0.003158588806621467,-0.009677125841183817,-0.23302134785598808,0.013865487779258072,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2916,7441566,2066,2066.0,2066,0.0,0.99999994,0.013379288,-0.99999845,0.6956135,25.247325745911244,3,115.19353358833553,25.247325745911244,-35.2704478538568,64.85561905412081,3.0,0.018935494309433424,-1.5665655460733712,0.3103139093682582,True,0.3333333333333333,False,0.4714045207910317,False,0.0,False,0.0,True,0.00025,False,0.01580941175376237,5536,10328000,2122,1333.3333333333333,126,866.9737917351109,1000000,0.012540289026219398,20.01264576835092,6.55202147399541,8.128642685012892,0.009731269004987553,5.305756820336683,0.0038707559870090336,54526.30655092177,8.247498772107065e-05,0.009235098958015442,-0.9852632284164429,33.901104,5.7896867,-5.740193,6.0978436,-5.1243424,96.59716,5.086537,-63.206406,17.504522,96.57161,5.1007223,-63.0503,17.351833,97.452644,5.1237473,-66.57565,17.427263,0.39972377,0.40183023,1266000,0.99998814,0.019949598,-1.0,0.66535866,1.2760532,-1.1950041,-5.6809344,0.6519125,3.5824723,0.36290136,0.0034103703,0.21185456
2532,2532,0.99999744,0.14783803,-0.99980366,0.70497346,-59.048193177542714,1,-59.048193177542714,-59.048193177542714,-59.048193177542714,0.0,3.0,-0.02647901039351704,-3.155041655788443,0.47077261090533207,True,1.0,True,0.0,False,0.0,False,0.0,True,0.0004484304932735426,False,0.021171428940112782,2917,7443796,2230,2230.0,2230,0.0,0.9999979,-0.0657624,-0.9999999,0.68305475,21.508583074554817,2,65.87299855281897,21.508583074554817,-22.855832403709336,44.36441547826415,3.0,0.010754291537277421,-2.190366556705206,0.31598158743396526,True,0.5,False,0.5,False,0.0,False,0.0,True,0.00025,False,0.015809411753762378,5538,10332000,2139,2000.0,1861,139.0,1000000,0.012220678996527568,19.573098486143863,6.591598311002599,7.557065792992944,0.00985520301037468,5.398151694127591,0.004134640999836847,54546.28178927202,7.216501398943365e-05,0.009411495178937912,-1.1803404092788696,41.116116,5.7470245,-7.8313274,6.6095963,-6.2378993,110.759285,6.2733216,-35.723446,19.210918,109.935555,6.1874685,-33.518642,19.069298,110.0167,6.2422705,-33.31754,19.095413,0.8902229,0.84381574,1266500,0.9999553,0.033773307,-1.0,0.6601942,1.0130378,-1.1904027,-5.458318,0.6261641,2.7539544,0.36038995,0.004260715,0.20493495
2533,2533,0.99973154,-0.078645945,-0.99957395,0.6340944,-67.16539591585685,1,-67.16539591585685,-67.16539591585685,-67.16539591585685,0.0,-0.003090198946199732,-0.0251461609568914,-0.6418888020167021,0.05304881691934281,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,False,0.0,2918,7446467,2671,2671.0,2671,0.0,0.99999917,0.059931487,-0.99998343,0.69469815,-24.77997831445334,3,89.52159257482927,-24.77997831445334,-244.56211110534437,155.45115410845256,3.0,-0.018584983735840027,-2.7013714302401457,0.4879195634367405,True,0.6666666666666666,False,0.4714045207910317,False,0.0,False,0.0,True,0.0005,False,0.022355088906108163,5541,10336000,2014,1333.3333333333333,633,563.9623706911265,1000000,0.012178781005786732,20.049655326700304,6.47512213801383,8.192580892005935,0.010852737992536277,5.354332463699393,0.004512921994319186,54566.73030719069,7.539198850281537e-05,0.009031976573169231,-2.996534824371338,32.38336,5.363385,-7.9903574,5.973279,-5.0351706,108.70659,5.1427646,-14.714681,17.341063,108.88912,5.002218,-15.07345,17.242271,109.27149,5.0545144,-14.225981,17.250053,0.29694062,0.30074757,1267000,0.99999624,0.011609424,-0.99999994,0.6583276,1.0584717,-1.1943936,-5.6881166,0.6013175,2.8819633,0.35423672,0.0033859645,0.1906353
